T,FC,x1,x2
1,0,6.2279595687842715,6.29308688150431
2,4,6.362520960130512,6.327139311514931
3,1,2.4386022389744157,2.41419030284467
4,2,4.152228133267509,5.244626585631305
5,2,4.757231650699868,7.1827633078102915
6,1,3.118801284818158,6.497240624407878
7,1,10.164039890254134,6.074584500428437
8,1,5.157981142950812,2.4216405624200106
9,2,2.471420317076674,5.4466287645122815
10,1,6.566449158366141,6.995947674375284
11,1,3.1905587311677155,4.1845994191747
12,5,4.2973251578486895,2.9298802903071506
13,0,6.83973804276681,2.1501458399624895
14,0,5.207232298977049,6.136996231139342
15,0,10.532260894283517,2.679333329823264
16,1,7.0582639917267285,8.867084064306177
17,0,3.4050334780917164,3.2613656731736897
18,0,3.6278761597198406,8.547789737153405
19,0,5.238290475805322,4.878948701728772
20,3,6.920277558458809,6.86877537290883
