T,FC,x1,x2,x3
1,2,5.494686394268725,4.17039678793675,3.0586848908289346
2,2,8.965162799553923,9.749603396357683,4.16939902256984
3,3,2.0672532458333137,9.575657820181988,8.261934882348577
4,3,7.204708154037413,3.247248841059341,9.036287259030575
5,1,3.5305763059524247,2.2907781663215627,5.761102980328984
6,6,8.571698759602247,7.636877670584643,7.7338529931258115
7,0,4.77519497672489,5.160219034142639,5.733282592461835
8,1,5.6255525110522475,2.588725688611387,6.3061281949538746
9,1,5.494262332277875,4.833378701935186,3.282253258866686
10,4,4.323562903331577,7.883235237248933,2.2678949640298494
11,2,4.9842196867371795,6.332761527958648,3.8414033766750078
12,0,4.634314398424938,3.472574284129509,6.086386456276741
13,4,5.333132237878704,8.96976762301405,2.0494345928484994
14,4,6.264461397405703,10.377622548846155,6.198933010509177
15,2,4.74230096900392,5.666550885943726,2.3591732203860496
16,1,5.944916856654899,3.150525704351138,5.8012892189454766
17,2,6.473153119715391,7.971655659458672,6.924414419117836
18,0,5.115571731647127,4.339254300363695,5.061448618004567
19,1,5.093090060789342,2.966853200225166,3.5504191810436785
20,4,4.727004557057326,4.05432144261181,11.528033933792933
