T,FC,x1,x2,x3,x4,x5
1,1,6.053866386742931,6.464571292564913,7.7744383340835705,9.97838186872369,5.273607146892723
2,6,6.635224117153812,5.3398661005774075,3.140407672122507,4.507770255848555,5.295747734938487
3,5,7.750544476819865,6.146111756216308,6.3590194150399535,3.8733659391608106,5.302136934615951
4,4,7.1774826650030334,3.6813967442045863,7.081567518163875,6.080422120587355,3.194420183702199
5,3,5.244285766254301,5.344228737606314,4.573945694265995,7.748921468582793,3.143316775200022
6,7,4.4498525351125,4.0198589061622165,5.529921998876447,4.52207824856767,5.344918200310704
7,5,5.106874104977048,4.433384886789252,4.345699361088474,4.3242404732056645,2.6991308442290305
8,3,3.9197298192879275,5.058720938406977,3.1468542379636824,11.040576876480966,9.147718838047048
9,5,8.94781652610906,7.57177474174752,7.243216712748778,4.219632581076653,8.067824442265495
10,2,5.439062928603971,7.314908029675594,3.0411453988865005,4.236542400137089,7.1607415066572315
11,4,10.056427669038387,7.405962342645003,7.548835186596819,5.701536231244875,5.721717244890146
12,3,6.199257278874903,6.188841873768261,8.731441842996947,5.747801950111201,7.881241970564873
13,1,10.43247680673706,4.735108975380323,7.47211188958247,6.041942738341313,3.1943520260492027
14,3,7.905637053839775,4.115501808429566,7.620620210224958,3.0922514648916954,4.48074653021805
15,4,6.288895287706476,7.2992732170142975,6.1638374448603255,3.0538795760845625,3.0540273219008642
16,3,7.480338307097197,2.102032957792174,6.095947129867939,6.29949834892274,5.3227443951358495
17,3,7.661239380051267,5.521721268508718,6.354258089706985,7.152277704541985,2.347953150636471
18,4,4.89610672635018,7.859269813018275,7.040580488304787,8.459827859241036,4.693070473607334
19,4,7.203301909489245,12.076072485428385,6.701464960852025,2.387512270104504,3.358088915745026
20,1,7.774024146891032,8.79580746425258,7.789160573012531,5.331794212966859,6.544325483537053
