T,FC,x1,x2,x3,x4,x5,x6
1,2,9.03188818752296,5.357877141645376,7.450769127009768,5.421769378624937,6.741896466318712,8.844974300387712
2,3,2.2146751442928516,2.8301363028134796,3.8289059475565543,3.993241024270305,4.022819604126812,7.4041564644327575
3,2,5.764744900089644,8.693579475436465,5.186665433501576,5.48159284939752,4.760906003427841,6.623409951875996
4,5,4.451273204759345,2.7207319009011366,3.2920023250127537,2.0433460408568553,5.63334654999806,10.06551220391557
5,3,8.126729250219388,3.5280445498118658,2.2558778381787534,7.429768133292916,2.4295167163100846,6.37037461319522
6,3,2.102791924305622,4.5837586594863655,6.097360094854608,5.7686811640656925,7.339527644314838,7.439934222463504
7,2,3.2753031358370874,3.6291730602612358,4.442155360570989,5.849590853543324,3.6285190234782876,4.493935810407966
8,0,5.506938296663342,2.057872631878909,5.127804771750707,3.2104338035921423,5.033145982772987,7.756144500312391
9,4,5.825434531560839,2.037039823685529,7.672263909706222,7.490774861480073,10.218297470964455,3.2815940752464354
10,1,2.0685415995484826,3.669005009230231,6.761721371709456,4.117905114812358,5.267553369692653,7.244418072670347
11,4,6.638474390297156,8.466068138767708,6.238291193380078,3.438089669591979,3.2548282851817167,2.228822470591638
12,5,8.450863342304727,5.644735235562111,6.2323202254109065,5.784145163062743,3.863119394874697,5.265583149961026
13,3,4.179789217335232,6.6635846058052834,3.393250411524236,7.725834153819573,6.346108489115632,6.898903689004089
14,4,7.540632605815528,7.829681564861107,6.216737287962098,10.347548514311912,6.362229179788064,4.269384479227705
15,0,7.669922726350731,6.132624540511089,2.343770275689147,3.075924751469396,3.43751668684393,7.448446831399046
16,3,4.0265605297189895,3.784639826781499,2.493126436580653,2.8555767069147864,5.736469332113568,7.372029530669214
17,2,3.7618530227527076,6.778041090382863,4.320215671761132,3.6009576237029615,2.2981554630009455,3.895536435695117
18,2,3.165838868954491,6.516797610812592,10.130209316201018,4.507274804609175,8.65648877799171,5.080020054989056
19,0,5.055270174049558,7.458350731305886,5.560770508821357,5.809651527959289,6.922943622010072,6.707292016175824
20,2,7.073991511892171,5.883169653114006,6.86733036298338,6.7999643065718045,2.9538751323155727,2.0405508172332096
