T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,7.214077367521272,6.057868674804136,5.256460931342315,2.703830646572653,5.98102391446923,6.098571893091397,7.303240694786819
2,3,3.6122813311804087,3.1800434033480744,4.002069910283012,2.255613416598316,7.76127208076256,9.220745856808785,6.029249532140767
3,1,3.7307389916262643,5.482038874523531,5.83426915263173,7.301684245745642,7.402820347588075,3.1691791940230174,6.3597531243681695
4,2,4.9135891243729235,5.896637697613792,5.701156843063031,6.3277524309521045,4.709319830609478,7.6086072555893445,3.0250111736347463
5,1,6.992884289514871,2.1347064160222056,3.966047118478775,2.1703990622296208,3.0083759741586125,5.947071057721523,7.359626260796835
6,2,2.914322725093993,8.141700421925204,7.61350894243691,7.388268621843534,5.624289597387231,3.9341361350840036,2.3944568428815582
7,0,4.061815145861195,7.140545488126209,5.670405498251923,3.735794688540602,4.262885512258629,6.3294929894553364,6.001345757381407
8,4,2.3068972019640013,6.636085580674625,6.6154584875440205,7.490460546419022,3.4299060135222748,11.0533876566471,7.789810773631363
9,8,7.901691591468702,9.914376398163075,6.349438112014499,5.532601454924366,7.275652463739119,6.587196866272294,4.079788651410124
10,3,9.15445028314307,8.954233495075586,5.100643668886275,2.410516187269377,7.025826460475483,6.267915020519806,6.306500190782084
11,5,6.898478047757295,7.074187329569072,6.5146680732137305,7.5302690992658805,6.668521060782713,4.8981112680723875,6.189472072630053
12,1,3.0828029921701066,4.067916029633499,2.4189045412989625,4.746557441990934,3.7070640380946998,6.189088665534369,2.498090231669617
13,2,6.4967218003866645,2.463648972308661,5.507320208477453,2.2376706025691595,5.09558713796139,8.32353326896422,8.683788367301872
14,1,4.047736137369516,7.129605358875347,4.595305841725399,6.820217862184475,6.253391592336731,4.058351309513217,5.145471397455122
15,0,2.6979624101341053,8.087329711478716,8.687326396963968,2.590279862667749,5.533550413223789,3.9399485238256173,5.955048784352284
16,3,4.416567257130911,6.940392080106124,4.117866119790397,7.28498107825288,3.3128448424026034,5.617573400431146,4.493385128438076
17,0,4.295491500113856,5.4466557126947635,6.7022185354391794,6.245539108745484,3.0170639342855856,8.781966001055233,3.2645559092810905
18,2,6.839139759740622,8.09594185431394,2.8387441391420705,2.9570310341205817,4.808999863194191,5.340141730881859,8.595912968806065
19,1,6.367648591779363,3.9302641872777535,5.250181225291183,7.528611603013935,6.190913009684386,5.828520695691626,3.1989983509337714
20,3,4.373092486608327,4.271951078990334,6.2866119795022115,2.6709618490718157,9.992791278261546,6.6665272180374355,5.447718585752945
