T,FC,x1,x2
1,2,5.063134656816649,4.237005889355445
2,1,2.9396264992552856,8.772012052281829
3,2,4.323675795152678,3.4620670993081797
4,2,5.929443047572815,4.3921142713864265
5,4,4.443294691743341,4.982100493989528
6,3,9.303731489761889,3.871820256172176
7,5,6.304080945129375,4.030314550445977
8,4,6.319895729097826,6.349490964776061
9,0,2.6042169906666386,5.002559786628116
10,3,7.197108117056743,2.516912147852477
11,4,6.715827294493309,7.510774659891735
12,1,6.11996411311837,5.22922316551365
13,2,7.077523766854114,7.6313748709286475
14,2,7.240475261569626,6.211866113807313
15,2,2.029411439807033,7.362979069975942
16,1,3.1630796537075625,7.259233737806211
17,1,3.1874245541474067,3.7296765561606704
18,0,2.6307701365237204,4.206376766336197
19,0,8.268350766901646,3.2185317523430044
20,0,5.465499722923077,9.268686484607976
