T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,11,7.379502867225704,3.455141609092558,7.38399872416853,5.152985838225928,3.071428186968077,4.341669503910204,2.0015116577587584,5.527108856007701
2,17,5.124521787411394,5.277959161517835,6.101762554849717,9.696039310155863,7.185044682090017,3.1503666212248675,6.2034438035555715,6.005464078206815
3,10,6.921785279982813,6.775706782046039,6.8304002284775445,3.438922427976407,6.408115227657996,5.418027547925213,2.4490392400736596,6.505642518484185
4,8,4.953838519592715,6.192574401359272,4.29286109574031,4.659857523139413,6.4704616289698755,9.556858794609912,7.621550896935829,4.205710500595585
5,5,2.344638545563362,2.7825363288833365,7.7676305548447635,6.1457075439905715,3.9240249365413384,5.032158185545178,4.9258443738389355,6.147128958612455
6,6,4.109547879080492,4.277761351892806,3.422905509237608,4.748308986956997,9.265523432800531,7.481569106222482,3.794925120018389,4.56825470594048
7,5,3.756548901268729,7.275303237232552,7.0992708902467205,6.969791839319424,6.319008395392106,6.53382493548587,3.736105869392139,7.446838131461917
8,3,5.905949577518835,6.9243932359405775,5.820981407389371,4.565139646871572,5.127799722580403,7.4029433057730865,6.189108469698239,5.690194974452731
9,6,7.427532755315193,4.900968823161024,8.092707783224022,7.374501965194407,2.1784591152194492,3.5423389238667875,7.6263052701293335,6.161180627022333
10,1,7.690252590206157,5.513869731081152,7.04061197732918,4.966198647279125,7.633887053818916,6.079256827978386,4.24651008867623,3.876990048897282
11,3,5.393245963940058,8.468498281855716,2.5260156532338143,6.748202728135234,8.296913256330615,6.202725045416612,7.628178325541612,2.244061621671247
12,3,7.097520745100859,7.25543219384316,4.6666522722396255,5.298996657438827,4.533258436702809,7.490522466135585,4.61458246766297,3.120050120536673
13,1,4.371112859975048,3.1021056328329784,5.369466340815097,7.656420986336231,2.098317676209588,6.019456400173367,3.2356440067780508,5.326993863294573
14,2,3.37132710761378,3.4350237317173082,5.060161228866852,6.4266842236920265,8.410357650615548,5.349714624850458,6.3437173676649135,5.016051763927658
15,1,4.474523399993094,2.74319477295701,4.768756697724623,3.4874937006780646,5.72643217373607,10.472448653318233,3.0700420336929457,9.588606591390706
16,1,6.799877265043155,7.005860200236267,2.48092405015373,5.896236222493979,6.576909809107763,2.0388915490298,3.9137560500730304,4.28635840690581
17,0,7.573262195111827,5.169227214289139,5.3132513897206515,2.217582558304542,8.529946578575483,6.115510041982194,9.527964039150225,2.1017479884790093
18,2,4.2536437335919866,7.149829115799463,6.191142040817136,3.152712544682093,10.926408018598337,2.4215101317955443,5.073596141776724,2.3592089497758506
19,2,6.431909315084946,5.0953693513289435,6.256252410579833,7.388221052809399,2.2903179065840975,4.01338896824216,6.315630792082674,7.040259379670786
20,0,7.018866286701557,5.356142514525078,5.514805250154193,6.275774016694953,3.6988931400682605,3.838107183699539,4.172694301385442,5.164239191742431
