T,FC,x1,x2
1,4,4.375368101379503,2.008278946471882
2,7,6.947184445721451,5.076147413888011
3,4,6.695249849223828,5.548238988053279
4,6,3.298342599055089,6.929133518781692
5,3,3.258191558786746,4.039185881011568
6,2,6.78435600276195,4.279799944962536
7,4,6.281196249546252,2.792034173463292
8,2,5.86132732949911,6.355035773078727
9,2,5.088564821886495,4.090540225400628
10,3,5.722127936292297,6.597773510423246
11,4,12.534650930434179,7.691336069077647
12,1,4.224298025230567,5.465497200633752
13,4,5.254796599426295,5.551348876535332
14,3,5.690841026957829,2.649846537049375
15,0,9.76456660442678,6.692107219824045
16,3,2.0181569320552186,9.216991779508383
17,2,3.0907590838025776,6.977811847893895
18,0,5.1361693266436195,7.460247639098244
19,2,7.957984229750627,3.009596404351046
20,1,5.701155306292911,4.249601884516127
