T,FC,x1,x2
1,2,2.440101408169216,5.000635166988858
2,1,3.1316668645712618,6.653836582646018
3,1,3.3227471185204243,2.3972666508664453
4,2,6.677826648075318,3.756237181503847
5,1,7.062980387303885,4.366756398295648
6,1,8.542166307918048,2.015892000603932
7,3,4.206709118810508,2.298044297428449
8,2,2.6280460859327768,3.032202926703145
9,4,10.659777654782461,3.026027638073081
10,2,2.145586416936007,5.220321737232755
11,1,2.4179617450901247,6.899493312852485
12,3,3.233559540316273,3.343677748130164
13,2,7.540146042840632,7.284229353521861
14,3,6.1347483226214745,5.242134132912392
15,5,3.7046409541661642,8.04449707300942
16,2,6.112749761072928,6.075578761097524
17,2,2.21908114616134,3.626582861875057
18,0,5.140100365039546,3.5323476737199284
19,2,6.5946408263519425,6.329046385256815
20,4,5.501347824062083,6.7566175788339535
