T,FC,x1,x2,x3,x4,x5,x6
1,4,6.096775386990645,7.833489712974858,3.427050275224919,8.423652378944784,4.612387688826133,4.9338026144003315
2,4,8.538177601478232,6.5682296018874355,5.500678532908084,6.561642385411718,6.0360454242650645,7.090909524841425
3,1,6.872490156711505,4.256091260633195,4.619285898249235,3.7305002014297033,3.3772945555105425,3.762150354258221
4,4,4.030445781836093,6.378494951786586,5.6505929906033945,4.127315916109174,3.2154393613669834,8.15374703620666
5,12,6.320653320250425,4.1214475619321735,7.579979184402188,7.840350100836832,7.629474254871264,5.1726513885929455
6,7,7.530143630493481,5.199388920689912,7.977914124707286,6.035886929993242,10.771896679539216,6.562681367807019
7,5,3.6729660472829653,6.667307129865962,6.566348829526438,5.48780202905464,4.266102981636214,3.990745262152859
8,1,7.311715928508195,7.726967766581749,6.570771328670681,6.911069613067916,3.2694343229619065,3.5350128622322843
9,4,5.957404682813436,10.009962809097201,8.128445774636514,2.308416802712841,5.0805681852591364,5.249780907587296
10,3,6.452433264293646,7.472775933464533,3.6593354679623493,7.59600311215232,5.578941650667212,5.8141340925871745
11,4,2.846015322692076,4.518027916757874,3.443725090915768,4.965533229607619,7.112603875721786,7.220222726225974
12,4,7.103436431690775,4.487278042433301,4.69587147184806,2.9172472527154456,6.499046500050587,3.0080514638495517
13,4,5.722242679196243,6.142062361900594,5.33161930601595,7.56255235150623,3.5095930536522437,4.111265475331525
14,2,4.000103816013677,3.5335069272187187,5.958943917310597,9.113855607319001,4.095676594724746,6.097264644493044
15,2,6.174161986617686,2.5582228861531577,4.171692868390647,6.5104597758462655,5.730841927721676,2.5119827599838294
16,2,5.670649974506569,4.421074915867383,2.1551657103929616,6.307246884712666,2.361161560392093,3.1071498991537014
17,2,6.75548703883954,5.811871826080667,8.15571650012681,8.243137721194003,4.6268342077892735,3.1015184142872765
18,3,3.2481558527323005,6.216493562829404,8.057242870985872,3.7489004328327065,7.4454695159084405,6.453959829231627
19,1,5.127485737999999,5.044407933956986,9.211318530046485,4.229042885279269,3.3949634937073023,4.871486092424153
20,2,2.2387605879661114,4.453572907857691,4.807293207473086,5.197955419674233,5.912784204252002,7.304308756219285
