T,FC,x1,x2,x3
1,2,4.782793464491997,7.426242858700262,5.015171570822454
2,5,6.339465477336137,2.7707102445607554,8.850204743056251
3,5,6.438523729188426,5.708560303883182,5.159635311164849
4,3,2.350646708962428,6.8571393158397225,2.7242686362833437
5,2,4.120847712555621,6.186228076643395,6.377741546905538
6,2,7.389777652145018,4.343066311515761,6.0615411089505935
7,1,4.821584315275775,3.379729511231226,4.746750901577284
8,4,3.401484147687368,6.60373841597173,5.328873354193954
9,3,3.577386784686408,4.627899806771872,7.250265681597392
10,2,9.638886891471172,3.8557146209745925,3.3068258033290925
11,1,7.8012718023987,7.512046293661899,3.2656860360551803
12,6,6.328514691098498,7.44465289053025,5.348324304442443
13,1,3.5419484225048703,6.017498416564424,8.360829591207192
14,3,2.48921116562188,5.031761575524333,3.6395955809415432
15,1,3.9907501506636454,8.883511629235326,7.482252237035747
16,5,8.04881679789777,3.891928887958029,4.290718264777451
17,3,4.356792034093686,5.268947856617407,5.232576771912591
18,2,3.049706898103326,3.3919959278424066,5.240560992491722
19,3,7.443647360290291,2.302553285233718,7.126545635040326
20,2,3.5330225104282507,6.724194287741587,2.267656734353801
