T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,6.960270156515211,6.914319437199335,5.405016518121248,5.08501308369415,7.9102293115328655,2.537307655837399,6.00358579599002,3.9340726139534024,3.783408226569049,5.42322348955458
2,2,2.810116796658375,7.976275345291756,4.011631201608007,4.515686728247621,3.4772551231684234,4.428958155909852,5.156448226186206,3.775710215308251,7.05513599533099,5.01506174689291
3,5,5.277577161336216,9.198256258411574,6.126226097237184,5.116719348450188,4.746674225592032,5.524308988940769,2.510507036272288,8.156881741019024,5.4696265995197635,6.064084356098985
4,9,5.806307539031767,3.9006455912560654,6.134702463855605,6.7266407356775195,4.420358220887202,4.8130263671622515,4.4271856129633775,10.234135411663331,6.170853410905238,2.032743818375231
5,8,4.054974645648072,8.080945934668614,6.530488364354967,2.796003160648628,5.378769747135492,5.172628799498952,6.164434643323117,7.12898938365469,3.3186534303665924,6.582694499022837
6,8,5.330921940946566,5.261782425614852,2.0761414781902934,5.4563481681716794,4.150689512123455,7.044793932470041,4.088335924557501,7.110030084600108,7.021467888808306,3.2399933052015686
7,8,5.1355933145996495,7.7437717689377985,6.474097140979702,8.791107430235426,4.9778581755324085,4.401871356427117,8.751104569835732,8.250342160909135,5.584034454218553,3.304944550234384
8,6,5.180534026762434,4.15120529157671,3.208039714375477,8.901635225540135,8.302974050564684,5.261078476406349,4.4151657021879105,4.667210254260145,4.431137396794912,6.184247989666371
9,4,3.3130959382354392,7.899473994666417,7.176847244150594,3.194928732655805,3.412865048650578,8.121512146104834,3.13084372333597,6.103236405218054,9.020172378594577,7.006823325873836
10,6,3.2318182482373583,10.12060459251551,5.440093584964657,5.481032888877547,2.111359529768021,4.596522265483698,7.195223612094155,6.371576141635552,7.547089325424863,4.503042431105743
11,2,4.2373401965051904,3.446078171535207,2.344028577459755,5.197123682582396,6.929149280961138,3.882784645139993,10.27585796545226,6.087894978137634,6.199089452289519,6.088376300774862
12,4,8.646148139465922,5.3496380084678865,5.423650721828727,2.3589919172268274,7.165447875584145,8.97992256970422,7.138714840702213,5.269229989975195,3.015237321035933,7.2472325643394715
13,2,3.174457630716234,7.304089187986559,4.517501581972075,9.121945210858701,7.413587366440041,6.339282949587452,2.0740253860512223,5.247289276943582,7.095670743043876,3.1170589923489582
14,0,4.1168811540403425,5.076040766691291,2.393341642306168,3.472365292853384,7.0602348783964874,8.06451384313515,5.791039281544607,5.8507510218686525,6.006684354430749,2.3550472328604433
15,0,3.875322889464437,3.0513920808378012,4.795464591622055,5.944751658535919,3.6809270235051232,3.741524937026435,4.046512208112017,4.216657015922932,6.374008990214904,4.530448738368608
16,0,6.081698680424014,5.894366139982305,7.28653906743125,4.977344837257192,5.85993604346513,5.273906389702428,9.41000523062654,7.998578874310054,4.9867774014673145,6.267158938521614
17,1,3.4255840985482937,2.0196407169842234,5.171758887169383,5.250335360473466,9.948002825565984,4.195598110981585,5.744085305256413,4.376377880620259,5.965671211259019,8.18253174497143
18,1,2.469584726927971,5.3963169289414346,5.488693741598884,3.89463476527604,4.055192585455964,4.810600535567829,3.712119726947309,5.150618502793496,7.692928106453907,5.885418305604369
19,2,4.302691114784597,2.733643652710319,5.095234250689318,3.8444678045203813,7.287787750877628,7.062218788928845,7.365937104238772,5.80476597273213,5.63787011160756,2.6189719025924725
20,0,3.5374483070000746,5.712211239681292,8.410427626164084,6.751572889557484,2.840245572392874,4.4831968252908405,5.353463059475312,6.454120239469704,5.134195409570963,8.02132644978498
