T,FC,x1,x2,x3,x4
1,1,7.952944846456027,7.307194741756142,6.3971571833225065,6.04086674425819
2,6,4.984759909250367,4.747531331553084,3.2561121380103075,6.37319572076132
3,4,2.1943044095934336,3.440687976247137,7.299758309186356,3.765336616851517
4,3,6.102867338795307,5.886331998216107,3.019049520760485,3.3367496019723473
5,3,5.466110844160632,5.656658138523136,3.1315474481100383,3.620939116866681
6,1,6.29750877746119,2.500147717070865,6.217336353361894,5.997690924727927
7,2,3.8324213019580604,7.050338455924858,7.0743623579782335,6.746299085209113
8,3,8.118009375318643,4.158750970927374,4.274989735665437,7.550233338389446
9,3,2.1386982108286494,7.498772668946914,5.86381255677489,7.573975262948434
10,2,5.228092229389416,7.027310758372041,2.545916227064618,2.4248761579964144
11,6,7.9655350783675,6.089229047246591,7.531254076364603,3.4369264598019074
12,1,5.053378455920778,4.8588183038924555,3.8087107814284042,3.324593886989436
13,1,2.9861632004640435,11.379835127103632,5.316541236171622,5.481431563636
14,5,5.199668609299849,5.278099500853361,5.741331705533225,3.7122360709547357
15,3,8.167369305094697,6.121192929238773,4.291131646659139,3.3104493540603825
16,2,7.226411184304617,3.5173567725539296,4.412567567850219,2.3303221864574617
17,2,4.182247843532185,7.01951766949452,6.256729316585108,9.555810142315016
18,2,5.831667718268664,7.044793204553463,8.162539250166555,3.085757119550749
19,4,2.3291922402895993,3.4895146409999467,6.584981997731763,2.0366434285645822
20,1,5.969137720977846,7.529589421957644,5.421525746708631,5.24024123056148
