T,FC,x1,x2,x3,x4,x5
1,3,5.575610857142176,2.2216566409441914,5.3692062978849275,7.365721783372008,8.262624756826085
2,6,6.2468464477727625,6.458479380173128,2.015572775100458,2.4187085454395167,7.524273735233573
3,1,4.240503368912175,2.6625979647389855,6.107455814932782,4.542909710870219,5.4159214700580165
4,1,8.136331333250585,4.0450335966222255,5.091109817978036,3.1159138721884188,2.5307682493008077
5,5,6.437093437588403,4.03932413978093,7.066354266069178,4.121534467782469,9.957339042734091
6,4,5.08752812117043,6.001404351675664,3.3125162890355515,4.037421545778135,2.465596514076446
7,8,2.4277694343601453,6.070351466074676,6.249610255423809,4.770962570227782,8.736430064568006
8,2,4.365165050037405,6.852375538449165,2.20348004381524,10.660082964296143,6.1817254940648905
9,0,2.165179587765276,6.197066538960034,6.434349087481903,5.067050511256876,3.6673698360544824
10,3,2.605565358564072,6.258735560708103,6.0898574782607025,6.039317632941565,5.047716004906051
11,2,6.134725881083035,2.0907568734248825,8.941876479225712,6.962287678905587,4.345403162002376
12,1,6.304588726803391,6.231470727851877,5.218877082231659,3.1899084011445926,3.925241498730685
13,1,2.542327773796155,5.5678865135257105,6.366018633808405,5.063970298095029,6.018309660229857
14,1,5.748065012055667,6.029229437532013,7.5413312426835795,5.0409791045108845,4.331178366055962
15,4,4.2129010171654455,2.527572838387872,5.182934360870796,4.705526868108819,5.264874885422746
16,0,7.475343709601424,6.835132856437065,4.557891475058032,7.912032173339842,3.0625479693041333
17,3,4.3189161733864845,8.168756767517337,2.5925519780307433,5.1793238333190645,3.3742780634290828
18,0,4.565235776368404,4.907467806506271,5.471289833815888,3.1090563878886264,5.758302329069727
19,0,2.999062872939653,7.459369455614127,5.008866372208909,2.628012720068451,8.611951012729415
20,2,6.1418859787180775,3.254326483820588,2.1277726002319963,8.503217298533281,4.590955772763585
