T,FC,x1,x2,x3,x4
1,3,4.039080964753099,4.545267505988505,6.509313190046643,5.902963073928129
2,1,3.615109044017414,5.523757022101926,5.844498701957441,4.2958734058246435
3,1,6.372826913754795,5.760788761501388,4.900384256948744,4.01761267318479
4,0,4.314828632054631,7.090129531479771,6.9335921823598206,4.268473517059161
5,0,5.104341181794489,3.562088966565717,5.71614279342938,7.834730721187623
6,1,3.8645382112238913,8.897225702238327,3.3184601564957488,2.9238193370090286
7,4,8.100348981016385,6.125166576096776,5.293488757444918,7.628524118164462
8,2,7.372885792998172,5.28951705727717,6.364509684789272,6.119750876001228
9,0,4.061649593579951,5.140651127601644,6.276244843614019,7.418810165079587
10,0,4.207914433170837,3.8564136431895633,4.49768930260669,2.206279174701572
11,2,2.9231362506994936,6.37771013949437,5.449807542510316,2.1071668221218207
12,1,7.309654626365653,6.077913224723864,3.2089163348902567,2.075608804040718
13,4,5.017295166170718,8.877039038375681,9.242491021140372,3.1692542462856075
14,3,5.974097186952392,2.994117503186778,6.889094866833312,2.300762143061534
15,1,6.213260434789743,6.617579665257025,5.071661150665646,2.103670643659163
16,0,4.397203694332125,3.2179299181395695,3.19551406971853,5.659663739420282
17,5,6.706201685181311,6.273316507592531,7.360244392949734,4.416608868216331
18,0,6.370769406790972,7.223163861364378,3.12341509116543,5.675047288651018
19,0,6.461638415625544,7.257599377553179,3.2331007952424238,4.553977390502936
20,1,3.3846577623826857,6.213911509403083,4.105728566348057,5.8890037229488055
