T,FC,x1,x2,x3
1,2,5.190749429929867,4.984190611517713,6.156876911100099
2,2,2.0137690009987637,6.5187287306835024,3.7733660854452724
3,2,5.718788143143698,7.4469510393373834,6.472114794589869
4,0,7.2005389290813975,5.820549652689704,5.472180647192057
5,1,2.4582577240303944,7.058709529557109,8.923505289978431
6,2,6.262868801106938,4.645330594140371,2.7519981465255223
7,0,5.045603267604887,7.750297366346023,6.038929251897084
8,1,3.8008934917524515,5.452540334642336,7.027179987962652
9,2,7.010594831505838,4.1999416303957195,5.480594018548864
10,1,4.6596359108734955,9.554985926081304,5.221010086926705
11,1,6.520598140873796,6.824501272213384,4.474125502539537
12,2,6.344832876018274,2.099832152465267,5.791591529717389
13,0,5.237191311971739,2.649869478653767,10.107735006450818
14,0,4.472033395305888,2.4415862925187595,7.090598827084348
15,2,2.0893370339457698,6.549053173968768,4.854606823368169
16,0,6.321155586869829,2.6153041666689942,9.183797894734163
17,0,6.1717638324708535,7.443574838858224,3.0324358841488515
18,1,6.195395028231694,6.5649877184834615,5.523659761603386
19,3,6.868574904708007,4.290514215029499,5.3682203818937895
20,0,5.16367119362347,5.326322492152797,8.233474319970496
