T,FC,x1,x2,x3
1,1,4.979201446511391,3.8877461857824773,5.256497872741361
2,3,8.140714840384481,7.741924960329128,4.763698520516679
3,3,2.1749603189771616,7.161956636784142,2.6938280589982972
4,1,4.204727010192848,5.502165960006902,7.490791731711992
5,2,3.6446351455992065,5.025683075155932,2.568961574718023
6,1,7.2631978635996175,4.108698612477863,3.697971594683299
7,4,4.201790958591561,7.840756823696612,7.943341939341172
8,1,6.158548849671906,6.082195543000231,3.353359061443636
9,0,4.303914539352195,5.754374677660365,6.809263219786528
10,2,4.22096134474264,9.851764624711786,3.0674935223055697
11,3,2.0782283801161214,7.720760684528562,5.697811146970084
12,5,5.301812546329974,2.94695311504993,2.506515555809935
13,5,5.271887484313002,6.399240532167941,11.751405841571167
14,2,4.0521064594049765,7.267571813567342,5.040363708093431
15,1,4.868413522890329,8.687825163206996,7.053045095197983
16,1,4.877856010551785,2.0934247030241946,2.0343066692958023
17,2,6.134909303388024,2.4553646403714855,7.889646712331398
18,2,3.8151593373850465,5.499787321621376,2.635686569924649
19,5,5.217482028123296,5.292607504120306,7.218769832774492
20,1,4.963783103314811,3.6003092303573294,4.233880877011625
