T,FC,x1,x2
1,4,4.766636719465657,6.247668825244869
2,12,6.007358736264188,4.956844487787559
3,6,9.098290490422391,5.20214924839085
4,3,4.287204977050776,4.509477209496719
5,3,4.051473323161655,5.3231677144215475
6,5,5.030549297108296,8.491639068516207
7,1,2.6221340290636874,5.167120797254086
8,4,5.507339096337908,8.200434648209574
9,2,8.549782370999516,7.045681187849985
10,2,4.245884318077144,4.163381000721623
11,1,5.3300139538475415,3.5446159083703987
12,4,5.757960699277162,5.796927371157915
13,4,7.671777634202189,5.607538803088444
14,0,3.906461544755789,7.396357417427852
15,2,7.08544714947071,6.891129775205567
16,4,7.269289188168213,7.04398001162844
17,1,5.74896797851353,4.8614077131437785
18,1,4.963372747460482,3.0322019205159654
19,0,6.153549422280289,3.855037413723727
20,0,7.8656736208581055,6.632879954444376
