T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,7.552523432783448,5.164988613111808,2.2770402263319554,5.097068007935469,5.459339498018084,5.391922862022122,7.477114386064478,5.527824458470298,5.487853538395181
2,2,2.981092451363927,4.42486322705172,5.407925348087271,4.278209009182004,6.726246473437277,4.572818366852031,6.985207492202028,6.080171492510266,7.0945354984848175
3,4,8.53532918092365,2.885213686983195,6.658348431037291,6.958445291620217,5.353820464934602,6.846332757753673,7.241987029259817,4.447849349702521,2.977797428468766
4,3,7.360846946028845,6.0183754879813645,6.048719482163812,5.9338336982543485,2.6621318412679793,5.9502289134173,2.048475952959945,3.4622731276530594,4.7744473891488255
5,4,7.499256778682742,4.571066471555796,5.189809988135004,5.440945797411569,6.298286792518873,5.5120453649141625,8.63246218683864,7.508151795540913,6.0366519161537395
6,3,3.652556314481426,7.656043655651618,7.083890073178887,5.192613433757088,6.493308247192244,6.323497301142847,6.42452235948373,5.207749362836797,2.330416373723707
7,2,4.162070814959176,6.640257606214539,7.385496781943119,7.8853589621097235,7.095335622831606,2.275644112254018,9.511126577592076,4.082422678241445,3.122477067771319
8,4,3.134273016260973,3.04336519564586,3.8647716531630616,4.1501023796853005,7.268712949784838,4.010685830847226,8.403494465683707,6.181417943639051,3.841582683979059
9,6,7.078133598620423,5.089429396741513,4.570028727617959,4.340839246847524,9.386244183618793,3.1559836045695335,10.485211866393989,6.29212935003022,3.3103318100224355
10,2,7.215695822811239,2.3212272972752253,5.566238418586483,6.465819514693296,2.3494090063461672,4.114962771436813,7.722457907999972,6.8573052967344506,3.2913683036822143
11,2,7.203995609990471,6.080444546897552,5.156315732240071,3.171313409538807,2.2004818406706423,6.330293627266152,7.198442983958106,4.072461667545859,4.308912597636724
12,4,3.1652223668391857,8.688090463668642,5.75372569440731,4.6896393898790745,3.3019006775522715,4.579350450467206,7.49493765285038,4.246203451251716,3.5936705794219996
13,1,8.470063222505887,5.481460876174136,7.023519315300372,3.862716873354023,2.353406708028616,8.108755917400847,5.571548860572053,5.1861696719496475,4.74194914454974
14,0,7.216823284883202,2.762424213492079,2.120141889550502,4.8849610446697405,2.4593664718330537,6.612031298633956,5.653164094110621,8.464671133102396,6.473516832128173
15,2,6.472352781313346,2.4250002142151215,3.9562909354624565,7.106383246405592,4.621636783493873,2.4969573854607408,7.110503774985883,2.351723094390923,4.972241959784762
16,2,3.8094734846240916,6.005122802195741,2.346761596116358,5.510234526830691,6.550077852985778,2.2865033089370086,5.222513017600648,7.18996481158026,5.011676099798899
17,1,5.212888425897544,6.735528303100178,5.001582984289963,4.004986611476407,6.2040337739156195,5.260575383501061,2.6740200527164757,9.96723737323138,7.179216809877802
18,3,6.298037485518844,3.5694869963576012,5.180018271242885,9.59399010181646,7.060514657926633,3.8940363228785593,6.30342605759039,3.2290537931899217,6.127687040603243
19,0,6.07912416482516,7.54749568185141,4.116558022095686,7.065626293325954,6.059317353943008,4.171983736963156,3.572391920431838,2.221012810049031,7.191721550437223
20,0,4.239857503230379,3.462639192439304,5.441576602900101,7.350076852837615,4.512285318252815,6.021376081755624,7.330402759529026,7.049173809427504,4.18239380799602
