T,FC,x1,x2,x3,x4,x5,x6,x7
1,9,2.6626062574851472,4.299644937734921,5.799988858023905,3.845272164016759,6.116442151091793,7.402045651119839,6.253143273753553
2,9,3.2721156710152606,2.033961330347707,7.131597883056847,9.395365981830055,3.5929953974638336,4.325095822957334,2.1233748014090086
3,8,4.105213003465517,6.131501480716302,3.902084271056606,7.783314125845897,4.129940860978116,7.659635807072771,6.612016220846127
4,5,7.32703262885346,8.007515261995678,5.841988401730206,2.813739670788035,4.135075294110188,5.503302101251493,5.126764006887863
5,10,2.4347705752312394,6.032835185481984,6.41572821365742,6.647907626109642,8.528298924597669,8.925753414150215,2.3061531459162334
6,4,4.826469675457782,3.081360404999843,8.516788856604377,7.746321665015662,9.051165732507119,3.198267912910381,5.445109693758245
7,5,6.36983753347444,2.1261034672013515,6.8832539931785215,6.3212731143196335,7.0757614233678465,8.039324434735795,2.2573293892053674
8,2,6.231023649009754,4.662632069777,7.192232245197135,4.587367867922047,5.448454438564713,4.337839650330679,5.018839829615433
9,4,6.059750165672614,7.043424412619069,7.481196072081306,5.671314161782256,6.157039303699085,5.630173494800358,4.461709517770771
10,1,8.988550016979259,3.8383404987625247,2.963046027135962,3.064471759343287,3.4812471316749924,3.236484212664081,5.021298085606956
11,3,6.611585150034567,5.456472093778915,5.205262883847178,2.216329718384695,5.001468985458196,2.8880709132380424,5.655297720631321
12,2,6.13321575674722,7.037090392627519,7.490604145480424,4.180001650873841,6.2906468896365215,4.082756365064422,3.1903574225141216
13,2,7.541004811116052,6.136583781178699,3.613525874005054,3.98332992593795,5.290590006458909,6.132511054976593,3.2368983730399865
14,2,4.722251944802825,3.095639776969814,5.787264531106306,6.391122400310823,3.154371333543843,7.235632532129908,6.744850928062788
15,0,7.0621245611760175,3.2430380491792463,4.652821605881669,4.498334922696087,4.082206921738663,7.18045382605999,6.983666362479269
16,0,2.8518782339063056,5.192181945625213,6.52646657585137,7.076152175896509,3.15870717323494,2.453214779237667,7.3527959273356345
17,0,6.355351132806199,7.052501594760714,2.6503929372655612,8.538885311387736,3.35143335998781,5.2962203155497125,7.905901855667912
18,3,7.597678088989191,8.232204220276355,2.9280077901717028,5.628157062170713,6.994191244137384,8.85121063426124,3.130743302218888
19,2,7.4798603405368755,7.14102180297777,7.106566827395142,9.167347432664517,7.5248082298477925,10.861355248336942,4.6241462156979125
20,0,5.860048811074063,4.425678552268219,4.219408504018275,5.32801285258044,6.981421038188695,6.052177728259413,6.406841813436101
