T,FC,x1,x2,x3,x4,x5
1,2,5.055464993066593,8.137045030427993,2.1948910718166244,4.44263480533254,7.352604036957311
2,1,5.012630257485182,6.508613471957442,5.187415498199048,5.494110491202802,3.3260591985923895
3,2,5.143892428743552,2.431411945412583,5.958067409760597,4.69559105723108,3.2017766938748
4,4,8.923006195958532,7.217488348265305,5.89568955141152,5.415630025976698,4.016780508258531
5,5,6.156484936952579,5.739881305433177,3.1578885434386774,6.176756359343273,4.384822352588854
6,3,4.739140267245843,2.494565121992419,4.507102245914722,6.136040925259449,4.546849397666092
7,2,5.055849673712874,9.247788381278383,2.24461237638616,3.1854871580756186,6.241747521715173
8,4,3.0265088918210057,7.131163930379833,5.517455971815437,4.439370364012171,4.25130980474093
9,2,7.673574889970999,7.104304853233246,4.6059805245258945,8.41845559467495,6.128952423799473
10,2,3.0048978678629394,4.2754070151417105,3.811216316898021,3.2722797060273288,4.130583306246996
11,0,4.181271508423293,2.0738486122412247,4.855081364857865,2.7183479356088,7.774323783184409
12,0,3.3118119676058018,2.1258247846223184,5.189728584470547,2.9024652362547716,4.495306899188933
13,1,4.463690384902733,6.147582748371626,3.73256766921011,4.0707917630908685,2.492569075227042
14,1,2.9907252134781244,9.43782258731393,2.8952392525270447,9.681053529354472,2.854191321839111
15,1,5.436909955833499,4.415020951430501,3.043307083939122,4.045699741205402,3.2859457106243934
16,2,7.4796869477614285,4.417779050263425,4.008441750101413,7.663260677923102,8.918029327122632
17,2,6.460051614831816,7.640305351770042,2.2327214497581194,6.453455649185071,7.3019939959598235
18,1,4.104238491087881,7.255431531931494,4.029041129357182,4.575760777821497,2.2118922429630996
19,4,5.4849153893154226,9.478435047714797,6.090923900349018,8.282863807360854,5.845649520837534
20,1,4.026136522997264,7.0337373403222125,3.8990573887379676,4.785760871913644,11.347347878171984
