T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,7.229242918567722,3.3300933412001905,7.075012500910568,6.581322300518838,2.5682307920595018,7.54037039934468,4.145008858036296,2.084861884947706,3.313380263780358
2,11,6.730431840549766,3.5578929018167607,6.696952806572169,6.586229186942123,5.0866705659388645,7.168296092669119,5.42870587885188,8.174403271826874,5.450284996044086
3,9,6.842863271565013,5.50921030752409,3.4466061480958525,2.130239678253961,5.243179226062672,4.566406419422264,4.428857595956807,4.204915874160699,7.610547265464489
4,13,3.9820949441819162,6.720432171402203,3.1427514096429405,7.808203478979827,7.155083190149498,4.793241318176113,7.320037776773342,2.0332229539120266,6.304926591739717
5,14,5.815780259423946,3.2810506546370743,6.593182953014619,6.422863602850136,7.060710921644519,7.646500996074357,6.13779288948251,7.2720823767414435,4.615882676258857
6,10,7.877868605333141,6.04715962833691,6.28835635881464,6.805302958642653,5.591394340357494,6.415662290483431,4.588791766619799,7.3064634142238685,2.457539562002744
7,6,4.679604613831589,6.564189213865443,4.090864823224254,5.051386651014102,4.150028168465267,6.33377054950125,6.098209955820688,3.1654824023631143,7.654907276585716
8,7,5.360408992912161,2.1329198243386274,8.031055756686579,6.9959549364459654,7.431653648460392,8.402304148932359,5.5803190776716685,2.7656832877114725,7.10204884969804
9,2,4.546500076074889,2.962101631477099,6.792962095563217,3.363790268839246,6.000183615333706,5.1042088350927015,10.380085326946466,7.304392541197489,3.9469646930414886
10,5,5.664092226552478,7.816909883377978,7.106318019040795,4.523985941840715,4.704274003940637,6.584281690913865,5.553305078431708,7.656433741542008,3.515041021113145
11,3,6.8875265620345285,3.5214972511550355,6.484246491807454,2.1074312013884393,2.0745753562884155,7.931545444246257,3.183015025532972,5.056371458241726,6.458239100785236
12,4,8.364644817867202,2.225766435012372,4.273910884932713,6.9149600542637595,6.071213197400226,3.2919728959834105,3.2282627631682814,7.585204980502644,3.177575588377252
13,1,6.4475000258528405,2.361467086771895,5.602624955387259,4.1337819311206765,3.023500325153898,5.098031915033759,4.053414075041529,2.0201937215302523,5.095073157330813
14,0,5.555899694781405,7.162725468156923,4.070985587350908,2.322097720380622,6.358186913686621,2.084965180505403,3.109180139932622,3.6937900304871008,4.1415535409447095
15,1,4.534153630761193,4.128041851729917,5.087314675503582,5.154776262964914,4.183895416051171,4.2684534577213045,5.659537133392115,4.69491532678188,6.435527064260769
16,1,5.970738856207379,5.321809819585757,7.378591377852482,6.739782429161101,2.134473666705074,8.801794177562352,6.077515005608722,3.6407044223180627,3.7293920456379226
17,2,9.656104292614746,4.1644497964785,7.109933504762495,2.6834724262112744,5.576086814600399,3.4347498935861407,6.26454736203914,6.166741014327582,5.268825106016792
18,0,3.0779463652564267,3.4721019105488278,6.118072747426838,7.686178576355474,2.686062199608724,7.137135551809217,5.320773956918714,6.376492656876118,7.678323074570307
19,0,3.052394138035013,9.732585962894024,5.053595970411495,8.610534507245099,10.322437893091783,3.590966714954954,6.701920001642116,7.891968079968377,7.038192473831833
20,0,2.0605815689436784,3.0790488981208313,4.576837672287824,3.1614085843689637,6.3300075623339325,4.352658523140196,6.034954251985581,4.34249571403835,8.121763397356291
