T,FC,x1,x2,x3
1,1,5.001565401687198,5.206957810105861,6.167944499609631
2,1,6.374024574771844,4.099639764135094,4.723286755408753
3,4,8.724696209592011,2.219186883360605,5.070166889480442
4,1,7.323594691154794,2.502640696570555,7.5777649297658645
5,1,4.065612955781125,5.846453588258418,9.31606195681261
6,2,3.508514299296042,6.062121864378216,6.5130620252881775
7,3,6.487373489438425,6.203777098974543,3.006949157419503
8,3,6.916383042468364,10.508980800642647,2.122174597013464
9,5,6.53395565746517,4.475119662574839,7.331987956216725
10,6,5.393982041351212,5.498405259327848,6.521099890302323
11,5,7.4469645701135585,3.086372632109131,3.4961473899478754
12,3,6.071642366906566,5.585064895651329,2.289481351725962
13,5,6.726416851756868,6.642417661458501,4.043211339072396
14,4,4.723720406691534,6.637555240682281,9.468804678007686
15,5,4.466476131330455,8.047411036170155,2.0476847692001714
16,4,6.038764014952285,4.116981948835365,8.840011807190464
17,3,4.611528690180484,5.81481615636962,5.1861462944507775
18,2,2.031570920586857,5.267960625515204,3.8268559461252143
19,2,3.6420023943440905,3.5285719308493366,6.297830356207044
20,3,5.500134131022324,3.1411082403353356,4.6681876561601925
