T,FC,x1,x2,x3
1,1,8.050727725639888,3.2821862214053694,3.0215240686946396
2,2,4.39337594424594,7.179668296724132,8.420892559700794
3,2,3.3946463334849675,7.321510444509299,3.3424978366566007
4,5,5.458926550344742,7.373694063113688,6.31259747956651
5,3,7.0747017445986,4.6317814610992905,2.4069928539400305
6,0,6.697581840560065,2.239318435577039,9.47144655803106
7,3,6.691892419643542,4.968875178467997,6.726568704132993
8,3,3.1064898756540194,3.8716661438632447,7.1130897995003695
9,1,6.225535731524605,2.331448728008105,6.552116396496553
10,1,3.5453906797723453,2.0275957583330797,5.49159721470875
11,6,6.613390005450224,6.394375673439207,7.790500704467982
12,4,4.739915212387371,8.237397020309539,8.240987600170207
13,1,5.963210307293406,3.243978033509477,3.0730951428834397
14,5,6.098766357572001,8.988513314206154,5.407492042076892
15,2,5.025064774650459,3.189700298834797,6.845904217796708
16,1,2.079854700298304,7.876294922755036,3.5549017405183934
17,0,6.1280923875056965,6.169005960540675,5.892926978452423
18,1,7.582647069964081,4.4039157669564455,7.428051169764427
19,1,2.3009874271593063,7.140503027564295,3.1764404451410164
20,5,7.112156316658234,7.49070550619477,8.321305454754565
