T,FC,x1,x2,x3
1,1,2.200766636505899,7.943287260634332,6.884499464368044
2,2,4.424723410675685,4.2988944879202435,3.4222803048097807
3,6,4.075719365712474,2.616231688412578,6.0016501795236215
4,5,8.017654576380318,6.2618566051150735,7.360576657899219
5,5,3.278724984384067,2.0760893793276094,7.541226253381948
6,5,6.472528375525581,9.218375916916061,4.790190518498779
7,8,4.907370655531329,6.66655916269994,6.1801763849829126
8,0,4.363150015069146,3.249085128532729,3.577543560275128
9,4,6.321887209672191,8.1090672598132,5.666713936874279
10,2,3.779002778407155,7.074655204951556,4.922166261290146
11,4,5.1975930231626775,7.859716288918407,4.8870879382261005
12,9,7.691346305558841,6.023303153695384,8.758528061434978
13,2,7.491040077150432,5.5300526278615525,6.302309598097026
14,7,4.168951671197169,8.335723127350429,6.54326387342472
15,3,4.0063569481818995,3.700840269690518,4.371010569767454
16,2,9.417761719448396,4.652488092394997,10.07630553016617
17,2,4.316065750105819,5.6618103459101,4.3264752167493965
18,1,2.04849535556834,6.353289073021375,3.7870722798524294
19,0,4.990742608268141,6.261947400527354,5.062780239278967
20,0,4.151455796238997,3.6740932134271254,4.818047652467434
