T,FC,x1,x2,x3,x4,x5
1,0,11.307261498989755,7.108815469210722,5.31168012371965,5.053123143302475,7.131232736683605
2,4,3.9416939025482907,10.695673296017127,4.992173020068971,8.133719656920357,2.9234797193670596
3,0,3.9919974136997904,8.57878072887166,3.095861980971598,7.628711603611495,2.601233193126072
4,1,3.283929567973138,5.416722592646857,2.62750478937088,3.146676348944521,6.320668028104036
5,0,6.616678151892987,5.513372225318929,11.414595793236948,5.831933423316653,4.358326972809361
6,2,7.166128723818748,2.3252161080050784,4.8343554506487045,4.221423413893889,7.364055398978386
7,2,7.0050681670308315,7.455211157924423,4.024910940458204,7.797039516476677,6.4332388554138795
8,4,7.570186020717445,4.096985846852004,3.01476140224806,4.0975920105564825,7.970403850517444
9,2,5.3263181965717,5.101894158427152,8.880512851310332,6.365288081623977,5.490997862348163
10,1,6.441530916951305,4.3816427748773945,6.232787250957896,2.2841451982758088,4.2511160192566155
11,2,5.571864425464446,3.0647098354727125,2.186927713715782,2.0818027349333477,2.0078180250006277
12,3,5.649200470783344,8.064866883680484,5.206996569064301,5.998469893086016,4.586064770169445
13,0,3.8479755957453454,6.792633294315124,3.969313226538987,5.222378815321706,2.0063726728728164
14,0,2.3403368648474254,9.624747134198708,6.150528083908604,5.333276571186971,7.27585656466497
15,2,7.723522376282534,6.132746925832155,6.070108201657023,4.128274102087722,6.959956090979823
16,1,7.722776876508364,2.3401291602066685,2.2194767611822326,5.335925988501596,2.9972368081263068
17,3,7.259278340640319,7.233537770934631,6.023587918688952,3.8582422745564546,6.842766011764583
18,4,6.049582414158577,2.3761214726507887,4.0089778065520525,6.825385102544918,4.018307809673968
19,0,3.6042811025071995,2.750356105667345,3.424356729435792,6.435417405226945,4.661355233206496
20,1,5.549456228693573,9.254445984052456,4.622780090994922,6.148969961461857,6.384237353759472
