T,FC,x1,x2,x3
1,1,6.084404576345438,9.17385827933573,9.277369750559469
2,3,7.54742742701648,6.541543063637623,3.9270308843583237
3,3,4.967999321970465,3.3398266530725045,5.214193543261454
4,1,2.4746679624673487,6.081221902705117,3.8756898393829515
5,4,3.1813334013336623,3.3764483481290783,7.509306245935575
6,0,4.9201888626926795,5.7075035186113094,2.832113571882934
7,0,7.164075575787552,6.4329308338367435,5.361057660936976
8,2,7.076980717439371,2.1251427707922694,8.59098721542879
9,1,7.672287033145918,5.80104389291498,5.083149259123431
10,3,9.558969589217462,2.2079514624512804,4.564283996995112
11,1,6.409787722324789,8.180235089240195,6.416713119477474
12,1,7.577340106771187,5.013271087101526,8.985154262866375
13,2,6.153385064735854,7.748743588067535,3.022080957245287
14,3,6.816736406934515,7.188735480056299,3.849561365992602
15,0,5.464868999129034,7.734710873726897,6.528196778307591
16,1,2.3858546962221667,4.75797288229164,8.177364972370382
17,5,4.723394816766183,7.703493310510982,2.014526007584764
18,3,6.05096877278867,3.268987433611863,5.257593438556578
19,3,4.630227002118602,6.773468177522157,6.324449372055709
20,1,2.404493578632467,6.387148234772736,5.427944890447771
