T,FC,x1,x2
1,0,4.4201361365900995,4.883509820369783
2,98,7.409411860210289,7.072302867569975
3,38,7.113259589719802,3.943717113198626
4,1,5.525886103473053,9.487450882212652
5,0,6.12068671792168,6.128445605970885
6,0,5.74611756979139,5.024664005808415
7,0,6.5691856364782915,5.6921008732765275
8,0,6.8236794263213945,3.33309901773817
9,0,6.9942531988289245,5.679971148634431
10,0,7.256744503701242,5.504726475633859
11,0,5.102511182723433,5.279449627318533
12,0,2.030572268671833,6.949242963033395
13,0,6.161625521522815,7.327781465722323
14,0,7.18190324515541,6.1076574632600895
15,0,6.729603262817025,3.682480728352806
16,0,7.068469031257634,3.274236135046372
17,0,4.194810919517273,5.135707908314466
18,0,6.461457549677845,2.8197591407623075
19,0,8.175085426605222,3.1373029821961236
20,0,9.017980306353188,4.897029494966794
