T,FC,x1,x2,x3
1,6,5.087414705749556,3.368988329189767,6.00626241928601
2,3,7.27328284852023,7.498067535863033,2.994113054966459
3,5,4.503775490661752,6.332594881623119,7.253767631315135
4,5,5.585629924624287,5.97456147232657,6.312277190275992
5,1,12.134025482480343,6.103700041840384,3.4303726636071774
6,3,4.34752804359222,7.030754112057256,9.128436547984219
7,2,2.524699674973502,7.564781273325706,2.9962980174578417
8,1,2.110631284929466,2.7264743150578497,7.141699530739214
9,1,4.188468807681758,3.7679879264221547,7.274733657358784
10,1,2.0706880786764956,3.6692033017807195,3.1313327364109043
11,3,8.170904885842031,7.1994966541385566,5.3594435688303825
12,2,3.0547039711093533,4.977673231016041,5.6558881740957805
13,1,6.542031317674163,8.465748943335445,5.408074695879458
14,2,3.5417226781088944,9.632650047941341,7.295828444677923
15,0,4.56751742278612,7.715953475252653,7.706078823511673
16,1,7.076928418757349,2.373774701533242,7.064647948749068
17,2,7.8149462422184115,2.544940557349584,5.951969505972013
18,0,5.092296794024675,4.2165991914519205,5.445768204010905
19,3,2.260690915567012,6.029003206791299,3.801020333945991
20,4,3.233946125948745,6.053280647228358,7.110007161287071
