T,FC,x1,x2,x3,x4
1,6,5.699813551661499,6.6156529530272925,7.522041630249206,5.630092640544254
2,2,4.17567620715704,6.7264922857383125,4.521714074216533,4.793576442969344
3,3,6.758458996519689,7.887925600362558,3.6173475233281316,4.685120474679573
4,3,6.494448274109359,5.441158395561523,5.907885976518791,3.2855837562110715
5,4,3.514333721956222,8.276143443439356,5.6545105935676885,3.560178137313982
6,3,7.385746210974853,6.457787878588921,4.024953873707334,7.0154545201368474
7,0,3.388793518543557,4.986928476460621,3.4539376812793314,5.394124630980915
8,4,10.336421822361583,9.819388760054956,7.003073383303115,2.274907557730249
9,1,3.0562685225284416,5.496714351691448,2.0601753240816394,2.0649533550882455
10,2,4.929963066195584,7.47078219790487,3.2987477834483196,3.0791641903505886
11,3,7.127934740844539,6.491035880375627,6.0784751925578595,7.446470665443617
12,2,4.199396165746003,2.2947460796465373,3.2118372356791016,5.657527448065309
13,3,6.389946583015905,3.0863032016535037,6.1805488162989475,5.820329083304605
14,3,7.730976937439524,7.022991228451904,3.07250947513597,3.6181573093337374
15,4,3.2090100553967957,4.673643357454354,4.15190310251176,8.713591079736265
16,1,7.727933928400123,6.816581554223467,4.35544920102588,3.044541867973278
17,0,5.133734107546347,2.8923898738548957,5.97200133810135,2.005769772138143
18,1,5.173952312072194,2.5569112557109244,4.441624974811281,4.074162651593204
19,0,7.6849540648760355,5.585420095478902,4.266950190538295,5.915743691500534
20,2,3.143441837468581,4.217075981051558,6.309028275740032,6.640111435217
