T,FC,x1,x2,x3
1,1,4.594377127190992,3.5339244407403667,7.939896819750078
2,2,3.2168232463557476,7.1485047270418205,3.7075635563592533
3,3,2.633168374537435,6.926259697397763,8.392420016423868
4,1,6.224497214453908,7.0730402458346795,2.977090374254069
5,2,4.850817601339798,3.0184788785049848,4.198123427915021
6,0,8.166691844220495,5.38540519143096,5.590039212381607
7,1,5.226429773582273,7.048962754054522,2.445431860154977
8,2,8.194448161544297,4.699385424507445,5.700913913589672
9,3,7.52686569756813,5.140120587360271,2.5092980264627998
10,0,2.351058528215458,2.6929099980654385,6.728328904711018
11,1,5.563599131973009,2.3554320888019618,8.68507170997847
12,0,6.532909732880829,8.382531084623487,3.543437910462905
13,1,5.464392116721321,5.381512990223699,5.086801073252968
14,2,4.010253821780187,7.204635035374239,2.4144159520040955
15,1,7.151404786544192,4.757787634677373,2.5375470083645686
16,1,9.291770579699026,6.281045573578561,5.61236143004396
17,3,2.2489635319701895,7.334712524325132,6.25296918525057
18,1,8.923927329371057,7.674018049667814,6.700502565191895
19,2,6.2651507456577935,2.5935935130219665,6.15612105542982
20,1,9.264918790443943,3.5023512967381967,2.742908788273691
