T,FC,x1,x2
1,7,3.1333682747155636,2.189961887738684
2,3,9.035776922137314,2.120030620854205
3,2,6.21054809150364,5.580712904278318
4,4,5.742562537112237,7.081979402310534
5,2,3.0438545302512243,5.808854290825441
6,2,6.04682591639669,7.110669761347832
7,0,13.262115856792075,6.16733552149046
8,1,4.352280521485853,5.638448341144068
9,3,4.636749028662519,4.033200929776858
10,1,6.720898730328065,5.365303196666279
11,3,7.705385791297929,3.2611323588260643
12,5,5.705186366103716,4.342137112749307
13,1,3.0786597271625586,3.822592852623684
14,1,7.307424980786059,5.555480614572472
15,2,5.684203137978583,7.502393075607182
16,4,7.3559237544141505,3.153452256112166
17,3,6.322765042626127,7.134778387950834
18,3,5.973144756096541,3.247876715313654
19,2,4.50691347500715,2.7984016968480354
20,2,6.737776214652751,8.692229823795616
