T,FC,x1,x2
1,3,7.646180386636323,7.72834825417455
2,2,4.58896259369841,4.728100354679528
3,3,3.328039600669039,5.487894949448588
4,2,6.781841306703595,5.244788580295074
5,3,3.6826255542038653,6.272747233225415
6,4,5.545438745057697,4.0859754171568685
7,0,4.459381406004783,7.15399799759147
8,4,5.035872259575611,6.578079154816828
9,4,4.136019243472168,3.1804385136329287
10,3,4.231971600548057,5.178157056052538
11,5,7.781638126841004,4.3877672734757365
12,2,7.4611552151721305,2.4193723359831423
13,1,2.894875465576093,5.265776113045356
14,1,7.105435810686193,7.191297506124956
15,2,7.322419754631215,4.136367439630479
16,0,7.133781822629244,6.181707357593501
17,2,7.203569319879775,7.739536822145488
18,1,7.188406851396346,7.889734618917956
19,1,3.3646822214945207,4.6490392688180675
20,3,7.337704003165655,4.774689862137244
