T,FC,x1,x2,x3,x4,x5
1,2,6.402372647784436,5.09135677651825,8.19602467163524,6.140189601917957,3.685202501767247
2,2,5.308973748739949,3.1175503961706075,5.587416446819954,8.449533076862885,4.764271880833924
3,1,4.423577276217541,7.469847823630362,3.0291316052569104,2.3953395965587583,5.775931679359413
4,6,5.833046331910381,6.779830505744767,4.375436154231458,7.519026796694259,2.1651883139273465
5,3,2.8505980836818807,6.659531996553557,3.5885398973724905,4.691747776183911,4.2073327659898325
6,2,5.598349465324269,6.489790517217267,6.778174601682303,4.22753726546068,5.260329022179086
7,6,4.681974404086721,6.901923101726267,4.388342737994479,5.065879634442035,4.080554126195375
8,4,7.69522403686333,2.14324811050213,5.205436039704136,7.765574540137444,2.9954581449064155
9,2,3.292402418380221,3.029990347428572,5.509654879370592,6.3790818686032775,4.154774064247032
10,3,2.450555016929836,8.58559427661592,5.427723472732263,4.03535395415193,3.3571554919458624
11,2,4.198901050956378,4.117710318384152,3.456328910794153,7.996128718030101,6.88461486010562
12,3,5.910610935873965,6.266540890678174,5.053828291653988,5.023451132583435,8.050551360167956
13,3,3.706575792755059,6.277884019473364,5.374603821952181,5.681103800545104,7.530199477408984
14,3,6.611833940767215,5.424375568595455,4.653527200302789,6.908053932973346,4.14615250252842
15,4,4.279667019524182,5.416321057720961,2.300272987428908,6.181690998581659,7.518443550019418
16,3,6.239621112214893,4.353925976028443,3.92006107003558,4.186286202612953,7.520137307481405
17,2,7.142850382475459,5.406893318029618,7.902320121559966,5.587695666961037,3.4953901556033076
18,3,5.484016077077454,4.068213946434088,8.619091742528067,7.057889946475014,10.747329728901375
19,2,7.639157881812838,2.6652403339946926,3.8510012443239328,4.81922179446809,4.086844728124988
20,3,7.290871422643834,3.12660025254923,2.000818258466829,5.204278845998741,2.099851572503764
