T,FC,x1,x2
1,1,5.635397479426766,3.5374108456805895
2,1,5.979112220871407,6.856293792928296
3,1,3.5462711115459844,4.312719458477965
4,4,2.645692050144677,6.416178687818292
5,1,3.9299858074831717,2.1077610693261937
6,3,6.27539751571576,5.543142946331681
7,3,5.157413172405107,8.5892330568091
8,3,2.5169789821837516,7.881596226823733
9,4,6.419449112612358,5.138534755043638
10,0,4.15390254827529,2.4549030121909725
11,2,7.062035387714866,3.0466169112269297
12,4,7.421734337507477,2.5182703227260355
13,1,6.39964457848731,6.784353504725123
14,2,7.64872523646403,3.7667798979025546
15,3,6.665393789814835,8.184049779847337
16,4,7.514967092346691,5.563686897030743
17,3,7.253227927971363,7.2971235331192466
18,4,4.321285116380231,4.402392030597083
19,3,3.6948241761982406,7.114139579777102
20,2,4.85484625565646,3.725710118604817
