T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,6.667848853312703,5.58153140387718,5.441724653197393,3.2765026692444983,7.393720527193121,10.806580300869516,7.860413895808511
2,6,4.835864031181421,6.248950929248071,3.5984632744015617,6.546636107813273,4.1714479983588255,7.635152419387535,3.1948538224866776
3,4,6.420139916283495,7.3573931081404655,7.468139010461362,3.5622187204369062,5.221222091028517,5.549273749368523,5.239832779803291
4,8,8.437599383420775,3.5693967052786446,4.266251512842578,5.51018767220117,4.045652436695184,6.477094647366578,7.8997427842896535
5,7,6.177031555610519,7.538563062368026,7.207114267298751,9.062821013163738,4.349150942067897,7.297406431451682,4.465082957940598
6,7,5.502296058592599,6.254694236216181,6.1618549159097675,2.71613602831339,3.1478433625071514,6.2882849042402045,7.052774494070915
7,6,4.863528870036214,3.064133396304348,8.328213345939261,4.525123512347351,4.406803192461252,4.6689420522566625,6.940672215985447
8,7,3.5852475743481818,7.192874798894467,2.3445173482068458,7.196869639474848,7.785250486485242,2.1002031229076845,4.052056562892731
9,4,5.827825158505351,5.210816779433272,4.681582298451313,5.374222859827215,7.171729350887905,3.5885352240101245,5.383799416683084
10,1,7.4289566661936774,2.698223496219361,5.218795398992,2.4505977157360896,5.562175372024655,6.295772144362519,3.1616260705262915
11,4,6.034304754924927,4.0482022086733185,5.929277516764304,8.316977651681421,4.460603097616692,6.345498107577163,3.5336724971761244
12,0,3.1909263138792126,4.202116791977415,2.4262590160780837,3.928009857115963,6.670240125731266,7.230355770364457,2.697144762818967
13,2,5.608718208181005,2.211283292618618,8.927952444193664,4.713690931322913,4.649494230671872,4.196946753639888,4.902410142471953
14,4,3.4955566807889316,5.970153563041636,5.409058531069504,4.720819373438237,4.283098363254405,5.916075737033772,4.2944334056117395
15,2,7.012426333391413,5.661664975016883,5.8048405380375865,5.609443938890304,3.5089262955118694,7.152403441614107,5.008954387069963
16,3,4.202281062501762,6.47411896255122,2.245210743020183,5.08667743184086,7.9391599472660825,9.440507648166886,4.338199791589035
17,2,7.2946755847259706,3.08819364635399,3.409499899382908,9.374271198531734,2.6849529294413346,7.715277607082553,2.454335062124137
18,3,5.7744341225973805,9.068672353041604,8.094725239547206,8.398439496290845,3.003086022091119,8.184404256145632,4.546138574858849
19,2,5.678786700759188,2.5082237062746406,4.721384677228397,5.1223645097681,7.0823697017652,2.079037054709548,6.333664799512002
20,1,3.0205148049082564,4.0179077866703725,7.569920467806323,3.0653250723364946,6.377408836890755,4.319791163144346,5.532894114005295
