T,FC,x1,x2
1,1,6.096196617267864,5.766936051163003
2,1,11.028067600547104,2.0873174142142763
3,3,7.456062457305615,8.426048284794291
4,0,8.347199736708012,3.62484015534322
5,0,2.6081410204558804,4.551089105170348
6,3,5.287287885324938,5.305268304299877
7,2,7.601726245900678,6.416481979189754
8,2,2.151777353068257,4.462039976937111
9,1,3.4533487310303097,5.4003242655333725
10,1,2.095931320943031,4.785364008252792
11,0,5.521453682180237,9.586805336839516
12,3,6.055387944641311,7.00082225208078
13,3,4.788383358469964,6.028544558872863
14,3,7.199573480761598,2.9338872912746696
15,0,3.6667230573193597,7.507307743001679
16,2,4.871405166893318,5.371727989238086
17,2,4.749908137759693,5.990734102714736
18,3,7.667311535625949,5.7630285683094
19,0,5.191366690073423,3.1753060939219506
20,2,6.610867160910985,7.5100360643843045
