T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,3.3912491534169034,5.6409699190407085,8.634415844176363,5.319780403870698,5.252248952820287,3.3785175860104246,7.3177966547202775,3.3177151648354655
2,4,4.736665052782682,3.5484135910147367,6.651341836609378,8.724480851479246,3.163067481217334,5.264439366202819,5.4173614524287,5.145794748987307
3,3,4.186832327018569,4.673430422006859,6.599810789378532,5.592897795396041,5.04018977093043,3.359179010161216,2.728343935689545,7.693638316161931
4,7,4.186709663830037,7.129869221637151,3.682480050532426,6.754530468419697,8.303089025986484,6.925324380884363,8.743017583064793,5.284046081782821
5,6,5.3672938308417955,5.073175342395522,8.022886582077085,2.1385638244464884,7.216568931891076,4.343453460264075,2.2363183392936867,5.556307523714512
6,8,6.89518409152082,6.458886064729812,9.8038113761171,8.756396062248673,8.273415518894943,4.634127662873328,5.4929551638334395,7.275760809475539
7,2,4.63506918345649,6.627499014805993,6.702139705822109,10.430253787618566,6.294698901309786,5.3655455727327075,7.426839927628881,5.02635842516299
8,0,2.243462102326632,7.153663675997308,2.9287879027800305,5.837390782526757,3.426739123200463,2.9545114659771428,3.7735274027413634,3.158570268432927
9,1,2.328151868222773,6.028491004319719,6.402292242086968,5.059190183685475,6.943956364021167,7.365579942790424,5.008167499259701,2.2148746699762287
10,5,6.839720084874479,3.809425736669281,4.031803420054608,4.379355326618502,4.61417146337939,8.435867303480208,7.0289972590715655,4.533914425324705
11,4,8.665068632479855,6.5290657480005105,5.270768404516845,7.303281527568189,3.3894952376383127,5.224710344477692,7.499343703216852,2.4128364588962032
12,3,8.04294091420519,4.1399252716185035,6.263981489580374,4.016132756945055,5.834923547847606,7.290656578866146,6.08309401739637,4.802198091042795
13,4,7.766592080664235,7.191860661723989,5.501206456066192,5.9586801666853235,9.906458802849741,9.65866093702709,3.60862908599145,3.3443299252063796
14,3,4.134817356172281,4.174078599645091,4.693373419110725,5.436871416041556,5.611577846565808,5.247363094219434,4.902533494979693,6.745414153369389
15,0,7.216844155961306,3.7002262648051936,6.999459078595008,3.7936264427742907,7.069700562124274,3.0650441608926426,4.5300416377821495,4.179719375799222
16,2,2.16470205532092,3.245944808232447,4.22309650658332,2.232979465417448,5.237209440809638,5.0956941783630265,8.052013372391746,2.29422647596056
17,2,7.476026855522288,6.228719666359746,7.327784102538008,3.1045543915283957,2.5386278801129585,4.5408148451686685,2.8779346239524584,2.261777837224129
18,2,4.451924131420712,4.35842894080527,5.40737445516211,7.673666565019619,5.127856266651621,3.0627392237675632,5.026144340267258,6.91870336241486
19,0,3.9130772916369416,4.249147113993639,3.124219643586132,6.888417207056532,4.2748101938783964,7.473542868566785,3.1007462154603695,4.289260044665216
20,0,7.095394896892025,2.17695375823222,3.244670630503043,7.408354653234605,5.261111991241876,4.343009327028544,2.5106231152147096,3.097974318480249
