T,FC,x1,x2,x3,x4,x5,x6
1,3,3.70340654524616,9.830461247186157,4.8249277759767155,5.822507561034515,4.950982310427255,4.695017014344734
2,4,4.117963705514866,8.143097011863421,2.5516683393437,8.963937559910663,6.099359310646476,4.1353709082707315
3,2,7.462838857260296,3.238558167570708,4.498777909028978,6.844741923733419,6.749655501634099,4.481376460244523
4,10,7.445260598436199,3.0731127336111745,2.3423123858771198,7.2966992249536755,3.384351543733129,5.131389780361397
5,3,3.133118338343549,9.491867386355576,6.058563535899527,4.406486796985328,8.419218368594668,3.6058744857140095
6,3,5.535357326513097,5.496957711277196,2.4834772391927222,6.148388251134491,6.036288687535686,5.513696788124205
7,4,8.685927597026444,4.058756759144131,5.212693009485024,9.252135324275123,5.567343885673288,3.30757819825041
8,3,5.556677592959111,3.9339987702168764,2.1657665055979143,3.7236802261557576,7.066238404733399,6.861983547137293
9,1,3.6195310334584665,3.14364923483817,4.38401870051211,5.377826479495855,6.827422954875365,3.6881194272204447
10,2,5.168827878555696,4.4361686159272615,3.8834990508489557,7.74690527440016,2.0240831709535287,2.0867281401106315
11,2,7.755836972272945,4.545424208338851,5.449057115591788,4.090522294448061,4.385088116793909,11.381126292734953
12,2,6.4682569834079615,2.8042906379652033,3.214588969453169,4.643919794880304,6.152568741196061,5.385793713798437
13,1,3.702794091559975,7.698682316306769,5.027232097034645,4.615613270000728,2.9355637484032586,4.916167213935943
14,0,4.256757663249135,5.42890571528158,3.535314093978214,2.6384062700154227,3.413867618385904,5.3902928456070125
15,3,4.216486563051383,2.3126004580224384,3.03123200105334,4.602287744653315,6.677511767413264,2.825706784546947
16,4,7.385232466468084,8.133064973257007,6.1708239692374125,6.247335228121338,5.09373585636191,3.066016836353184
17,1,3.145555496082311,3.105833330441232,4.12939363974137,3.756416670687099,6.252697432083464,5.658192786133178
18,3,3.198773101353988,6.655721923591087,3.258912148532528,7.340956619960835,3.026695400486713,3.0053703205738964
19,2,2.0108063700420304,3.201451736972512,7.2641761843998855,6.905997536633645,5.961375522677248,4.030902013439063
20,0,5.535755233397268,7.489928076365766,7.131066328193617,7.876755458522627,8.099425738288435,4.395867671870412
