T,FC,x1,x2,x3,x4,x5
1,1,5.118677688346462,2.342384924954318,4.730851482540741,2.182962534630124,8.051975298564916
2,2,2.9783715139804627,7.28148038184607,6.620883381089509,6.4946839548782815,4.021543947278817
3,1,4.790863524304388,6.788775672342521,10.636495116269138,2.604900887966752,5.064144027022893
4,5,2.146470698947743,7.485600046576145,3.7462957530264527,7.2937787967398835,7.276681706134404
5,4,6.531234707194217,3.9687633144524233,6.92612173871408,4.126066590849381,5.883682886085663
6,1,2.2361180872805946,3.0698726934186222,8.824357808180736,11.282642377328415,7.249897771660682
7,4,3.5714452607838023,8.027010716027927,6.077270083975012,7.72265239878327,8.461781483813416
8,4,9.883921222005016,2.62438396954548,4.270167486900425,6.238974123623874,3.358829076879927
9,5,5.711113752917512,5.675130970662802,5.442808725993892,7.07717500557234,8.052630678997744
10,9,5.129372905184249,5.516328184389245,8.69324215664154,6.020091851862714,6.670861409018296
11,4,6.189326044046372,7.676462150169723,9.757258382137724,11.566794795623474,3.105859551141792
12,2,7.879840224589591,2.024853634055278,3.154140678706103,2.344934049762897,7.155292362783463
13,3,5.430493786191443,2.3092988284401113,5.225308575369489,4.083009893304136,6.909112826905011
14,4,5.94693708158054,3.648188724966515,7.946550102837871,5.018602167822068,2.6487279925862373
15,3,7.024037187176502,5.303592661857058,7.626230864414361,3.709618213235566,7.046838483006441
16,1,5.007270724004445,6.6016091537316335,5.147419373595515,3.437713147036113,6.6271084559063045
17,3,8.095256106104467,10.639532644588822,7.686617976550205,2.691069693786259,6.825622931443749
18,4,4.572768991742436,3.4301883313374497,4.674946519419866,3.206075081307527,7.133297582807245
19,0,6.913120138579534,4.943010304599928,7.261119459911122,2.2188496095729278,4.689712497130748
20,2,6.072173908475101,5.543615130810877,7.865647854457962,5.985076518047064,4.923849087857428
