T,FC,x1,x2
1,4,7.03262953457212,8.964587668126702
2,8,3.6188835986012844,4.642928602052957
3,7,8.44437485789279,7.908604589706782
4,5,6.204065849758468,7.12801852280858
5,5,3.245832165986344,7.224795262890376
6,6,5.88840680542264,7.477125022788969
7,4,4.852252354405242,2.9997853065153457
8,1,4.485059406822854,4.24740651233097
9,1,4.510996599819725,4.627177806354507
10,4,6.222169437537067,8.740893266867984
11,0,2.499017534721333,4.261227490753446
12,3,7.0875538660924535,3.920932039883953
13,2,8.312097266913906,2.0798663169967644
14,1,5.3189615887252675,7.870997194840092
15,0,3.42074731081234,7.437900699926925
16,1,8.04772432974368,3.97356483966492
17,2,4.447808294836265,7.890298743807142
18,1,4.4123510611108925,2.528288073360232
19,2,6.32050703305218,4.038864959231538
20,0,2.261418560465736,3.2422174134383925
