T,FC,x1,x2
1,4,2.0600367609550414,3.5888226924612985
2,2,5.324467803470393,4.020809678135844
3,2,8.040344323535514,6.084739340390202
4,2,9.91612229562508,4.15031089471756
5,5,5.936739040015986,8.267057950429827
6,4,6.560993600438107,5.034757296773187
7,5,5.522299901514621,6.519969720778657
8,1,3.2589774984711415,2.789159845964557
9,2,6.347150002817853,2.635809867860488
10,6,6.3225388710887955,6.0404255230245685
11,4,2.3353890346021133,4.263210343622987
12,9,9.336613433505173,6.1185534434935045
13,0,7.279980304124187,4.372719746602339
14,0,5.031682079120716,6.154045582103476
15,5,6.894495677113167,11.23762665641063
16,3,7.899905889979239,5.922882374108867
17,3,5.315041613647194,7.639282705595847
18,7,5.2368391930816465,3.9548058764016076
19,4,2.1426514597265474,7.664823634237392
20,3,4.4568833846973,7.427178560111492
