T,FC,x1,x2,x3,x4
1,0,6.028047815050865,4.390070792427307,5.94748157538999,7.980697120521214
2,77,3.2476838947779725,6.5541698617755,7.288956451489797,7.464707132486074
3,39,6.603254252943323,4.680416030610326,3.1793985938315457,7.308554092684415
4,7,3.0324030711632077,2.506686848227257,4.356185359179205,4.947588891430574
5,1,6.193126277072861,7.611716042858451,3.6344216337387905,6.331975386869264
6,0,7.565150070177499,2.6020186495537185,7.719092250535498,7.109942533139053
7,0,8.219018507872498,6.259434644896399,4.513332517086827,5.288472963324938
8,0,4.401908093497412,7.971245893667249,3.60137860865596,3.8229771660108636
9,0,6.70725378026458,4.782186976447826,3.3221162063939977,4.0609986143982955
10,0,2.9729929804392143,6.562247936298556,4.86652994808455,3.398770602758083
11,0,3.077318197485817,8.017805764891953,4.184973150492654,2.3233500572800057
12,0,3.2881814601551906,5.49968122918863,3.513278997536527,7.808113736213681
13,0,3.0853118479435646,5.477661285113288,6.798589811912612,5.608797999489557
14,0,5.11487617334053,3.011817387314848,6.6666207811511065,3.2978979366429364
15,0,5.232079524867397,3.7174269733254794,6.91778084076223,5.289334929812102
16,0,2.3879425391574562,7.259342136700824,8.387742262790752,3.789433973744532
17,0,3.2156241533352405,7.158261939873503,8.05701943801796,5.348311640972441
18,0,6.412199386817814,5.024379751802849,8.922437336742599,3.464760156207909
19,0,5.245837347212083,5.206146947497058,6.224079659129969,6.415770609282558
20,0,3.1047447144631737,4.47889208649667,5.142857507394643,2.6285433624218246
