T,FC,x1,x2
1,3,4.337396684683386,9.060411332994166
2,2,8.323991411062236,9.489987070672813
3,1,2.0285519350764902,4.5051989135928245
4,4,6.127913187180084,7.075549695213409
5,1,6.491470429485198,7.013623397620896
6,4,3.2471008623309983,4.808112157309977
7,4,4.883062305672538,6.357496066197893
8,3,3.493549080154674,7.49979664994624
9,1,7.1241156142221405,6.65878857629694
10,2,4.658189388282105,7.1259262333119535
11,1,2.591042002092809,6.906394344816436
12,2,5.168720730031731,7.432095171893792
13,1,6.365986488522831,3.0304968343537624
14,2,2.731168359598615,7.039294199867318
15,0,5.9831523995484845,6.367712910180838
16,4,5.976034442362063,5.61625842869616
17,1,4.556678920567966,2.6663177287950335
18,4,5.967770397080086,6.96094177242393
19,2,7.122292838800499,5.296985724679889
20,2,7.0800657508474965,4.4119840940174155
