T,FC,x1,x2,x3
1,1,6.598396013128488,6.480351005534955,6.141302639169767
2,1,3.30795530994261,7.484290397441374,3.6201036352954747
3,1,2.03782645680774,5.139130900378367,8.293792974220535
4,3,8.633266520864073,4.591019815769206,4.1618920720304065
5,8,5.234581591681445,5.288723276205503,8.919172855863371
6,3,4.542181876113357,2.207282879149798,9.381424771512888
7,4,4.247451395984333,3.514386533990341,6.301628644278455
8,8,6.00785457416311,7.675925983568966,4.904204739970268
9,6,4.177981098583275,3.033955232890444,6.573198709018187
10,1,6.574876479276824,4.632106269112047,4.695334397908542
11,7,7.15416924364014,6.517597017818706,7.392696400640137
12,8,5.851760500360575,6.691710109017408,10.482188477966101
13,7,4.457303407033633,4.47703947499967,3.7531338043527604
14,4,7.9843834401729135,7.016429616858926,3.6049502954381194
15,4,3.5860232948287774,2.7432135399105526,5.224935264251522
16,5,5.035070889552635,5.04361896281919,3.3702534236772967
17,11,6.7815635481942085,5.418984659136974,4.865875632568841
18,5,4.001201818504509,4.098867659960414,10.176350619181793
19,2,4.996091716623818,2.857262030754747,5.280269633062044
20,4,5.976459016116152,4.594502164214853,3.900699863661441
