T,FC,x1,x2
1,2,3.1342121250680064,5.860662328319869
2,2,7.188719229525784,8.446479626764456
3,0,3.092203098190954,6.918404926496935
4,2,2.8169556689921764,5.1095299842470965
5,1,2.060828021214964,7.291249999869132
6,2,6.997685889211005,2.2496256465910123
7,0,6.354764887547127,6.159832676700054
8,3,3.7774240371464956,5.585450459970328
9,3,4.069270373476317,3.1474091993149726
10,3,3.1360098030726795,7.357759962133375
11,4,5.499324912930926,6.727530916885944
12,3,5.045628324285094,2.500350755054521
13,1,7.667972405584365,4.356030946619715
14,3,7.912245453418297,4.9022283765540955
15,1,3.152168716531299,7.741777647210456
16,1,7.856723578669226,7.820985412718014
17,1,3.06946459076768,3.578023558501253
18,0,4.581743925025952,6.294584765810815
19,0,9.667935537101233,7.37436625434942
20,0,8.352970906877502,3.304047400673395
