T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,15,5.492059445725974,7.797011330676603,4.173018239022137,5.48503102800406,2.6027154378033193,11.535898129023572,7.12473475624687,6.194508342967392,7.191732919031087,5.045467372103992
2,14,7.41126517911492,5.1645079067445225,5.055298144520692,5.3722031718915835,4.014456418193832,6.121733433887635,4.644887211214245,5.662039514629054,6.853245125559432,5.611672591143348
3,6,5.080003972492854,7.443248568880245,8.113469383750049,6.325349892604673,8.085091523152226,2.44802608829913,3.07653799038488,6.931925392599899,6.206689412801017,7.604237789016111
4,4,6.144635616150604,4.113781382906513,4.960089980507398,5.0588392452771025,8.562761420361714,3.7844352948363427,4.811984403428237,2.0641738471487057,8.419420602575793,3.843322400165451
5,5,6.010598084199458,7.322446377808534,3.8272495675953166,6.385191042203658,2.2593136718229885,3.1013584600858572,2.0778226965882545,4.543440943712923,10.18014397357617,7.700749083349839
6,4,8.421711465438815,5.440997684900619,5.228639164471853,8.07682087368141,4.85617161797037,2.7410802460944375,7.228167990117601,8.259310817637134,9.636928187729225,6.437190945720571
7,4,4.157932928286203,4.061248466479136,8.041813716601995,3.1335930379002956,6.649391644610973,5.310853103412405,4.053219569231427,3.16169680315332,5.05506242977838,2.0529600095863336
8,2,4.037110922308972,5.375714773680386,6.1559869881258535,6.16548889194149,7.234636946193002,4.298910963289129,9.814594229398569,6.6273246416417955,7.113481486068842,2.644027613821984
9,2,4.08250718995019,4.0562591888969,4.452584292538988,4.5020380920415555,4.589361711653848,5.105060605953032,8.90085532537399,6.333561469350943,2.917392654885279,6.640376827383524
10,7,6.100732036962854,8.510792015814422,7.405901016147208,7.630672473935927,8.149753158787298,6.033099463775827,7.334661729905729,5.060559651436926,6.661734684716183,5.171403819145547
11,5,2.186520347105903,3.8061446047485354,6.049906387106856,6.924604803686789,5.268145233649852,8.391795535186187,6.4361920123969565,5.37636885465778,10.667466299439017,7.5339482847559065
12,2,7.76061896307195,12.667553800595105,7.878400370363552,3.0950515662904885,4.0928562213450235,6.4427955763919105,7.781518878280196,2.381754031039407,9.6520656772861,7.68207311980559
13,0,7.245212086116624,7.062471495503933,9.120541248557391,6.388825226155354,7.365089127806854,7.633221003768584,8.333086903817986,4.0609500142155746,6.054332054553521,9.412284962633347
14,0,3.114944402027323,2.3856238513540493,7.50278269824082,5.781516997642086,5.079692078017297,9.954325863377484,7.473417625464552,3.083365557964793,4.626529866772682,7.338035408549572
15,0,6.828477811794161,7.3288149047137505,7.418042761612757,5.389109490651272,4.898796992810105,2.252005134593089,5.880392932699449,5.250096025685443,4.697223323180152,4.0237384705972055
16,0,3.807326673636017,6.197321242364516,3.225101854764263,3.202518453196764,5.164438094003558,2.320909738156599,4.1714496432372545,8.69124768722276,6.72531883970456,3.0286718740688325
17,0,6.089623100584786,5.43403931480414,3.7051696975309927,3.6190379696595176,3.7912593545943327,9.190583767015086,5.29306821533543,7.126642404652297,4.348827960160435,3.423201728904442
18,0,3.388247782884715,6.027737068156025,7.817442052239442,7.211473755891049,6.559372112724536,7.356363592748934,6.660022028896022,4.073549041893003,2.1903336375033815,5.320449976096791
19,0,6.843727028841068,5.106654935601201,7.7767458513227545,5.352817205854262,6.858915164792556,5.634671401048238,4.0803647799140235,7.076153563761697,5.750569010367562,4.756903986506362
20,0,6.279294563970277,4.159293661918621,4.772364529076835,4.921382847977302,3.9837922053578847,3.5870585346996,2.5116696111221026,4.338873243489453,2.1495033539633055,7.311144924468591
