T,FC,x1,x2
1,4,6.592192655606845,4.310900046699558
2,3,7.239429252662561,5.058558229860573
3,2,6.081658193422648,3.1980583660648265
4,4,6.999383648079484,2.3442095582627607
5,0,2.5751156706761376,4.5269041454463705
6,1,3.4953284472479975,4.1411275894786455
7,0,5.524463580127915,6.230098256077501
8,2,5.003940979904338,3.191463601560267
9,2,3.713504498920831,4.51017733605842
10,2,2.0922457574853683,2.8774559046902457
11,0,4.704793081448727,3.3438425085507535
12,2,5.322049524233898,3.1587384014550746
13,2,2.5047883934818076,3.2920418520336336
14,2,7.767655824719714,2.5778400706745748
15,0,5.827394794208866,7.827238724432273
16,1,2.507624925931162,5.227408027025156
17,0,7.701450240532118,7.127242736253677
18,1,7.48395685946983,6.177859091188128
19,1,5.4731559788833035,4.485142572056859
20,0,5.911263542468855,5.511496987644507
