T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,7.113217104369224,7.034321541671424,4.8241475869102,6.1858017959703036,3.337285119149703,4.357576893097437,2.344595357217665
2,128,5.858127265638062,7.4534301717331894,5.22780698638656,5.249673989424661,7.024426551692999,4.033933679954735,7.103148665677623
3,8,3.1951327562885754,5.245474900919394,4.528144421828942,5.1063238388939025,7.614589401304305,5.676610146864633,8.067197651434954
4,0,4.028851648117715,9.497644946509658,7.063417555837061,7.6443804559931205,5.301503829292301,9.71747802672058,8.214622136753148
5,0,7.638315378411209,7.190480492068566,6.254513597915366,2.0152032622695457,4.177923922852858,7.630565372503522,5.554626698540051
6,0,4.142353208635557,5.268995937785202,3.032230403282111,2.474876795401651,3.1440181212696823,7.760912940617544,7.422593353774571
7,0,7.05269216459638,7.781183626640571,4.4504793424186255,7.30676133595191,6.581728401987571,7.431462163613374,4.592019443708219
8,0,8.656315461730154,7.827282045271207,7.7940884489325235,6.573202896504067,5.1773522494224204,7.325058685529888,5.081241205345282
9,0,7.37321635856321,4.223036130787832,6.0659631611883285,8.325507684150637,7.734477119706796,7.405011829444598,4.262249776467325
10,0,3.7380739178250764,9.271401617117306,7.438407913920013,6.039913121274377,2.5522226998265167,7.3336520250257795,5.392637699869479
11,0,4.601331618933925,7.1486788860251185,9.201298595655409,6.739916148617227,4.152310610133991,6.668884919688631,3.7783541171801316
12,0,7.470359905175361,6.296301286235291,6.272720387990715,5.4184508082172425,5.116043353454964,2.7013516471072054,5.055559185928939
13,0,6.068112692823279,7.048577242618526,7.8288438077759075,4.112051283792168,7.608806072295145,3.2967727349509475,7.6664192734103445
14,0,6.9782147828339625,7.057805570418303,3.2593270763233217,8.105073620247548,4.7190626032164085,3.6002078268136164,2.044588299836165
15,0,8.183762071460507,2.5219305398482987,7.334530206743888,3.7878631901331885,11.291505042956768,4.971498280598997,2.2943308236298807
16,0,4.108710235701905,9.322196952385845,3.8261386272866993,8.810797349620431,6.76668423582112,3.3018591974958884,4.893320131461352
17,0,5.302686375354544,5.484514079666845,5.16842264494997,4.4651660904475055,6.162240254124583,6.6915449741652075,4.438059053420126
18,0,6.778489269342219,6.6049019215213765,7.280192851171161,5.017863468079913,2.192769181189075,5.5625133197712024,7.480016195508361
19,0,8.069347771875417,2.2668173673017105,6.057946126132099,4.583893883198422,2.694312308242744,6.018621446696947,5.784784625985183
20,0,3.4775069202175746,4.21761770782145,7.58759849562057,15.84873715471526,6.423164223675165,4.94940362101079,3.1815454583303433
