T,FC,x1,x2,x3,x4
1,2,4.495859710579097,4.16145472412433,5.4913761513544,5.091231762748493
2,1,4.768368963121305,5.106542125450637,2.1468122855649185,6.264785097545062
3,3,4.005366593391825,4.888828836852401,5.494277379260315,7.006972237312304
4,1,6.381375999546506,4.2478203432708295,6.857635039461542,4.283772391980822
5,2,8.054139321915633,6.942955087931413,5.413249189773234,8.790614343543444
6,2,6.23813287731218,5.088474684760368,6.195894100665471,11.304566340162852
7,1,6.616974995680146,6.090834331070183,6.415420058289273,8.230911807685937
8,2,2.861496669994734,5.1893180999675295,5.683649708437441,4.3980664843927775
9,0,3.6231488998732617,6.032711521705037,4.3500458552154715,3.6490906318633094
10,3,7.321955912868701,3.105713267537003,2.183564162255911,3.651882207425772
11,0,6.309303141734599,7.544591724988603,3.5930613116581647,7.528732780889645
12,3,8.210075690968628,6.652039342630216,3.1285834260896035,6.1087818556325555
13,7,8.283180216023409,7.905716199038053,8.700529099565228,3.77809322862888
14,3,2.2480857351220025,4.486979581919402,9.053587912384323,6.476505071920995
15,5,7.486189288510564,5.549562410595071,6.413511810651347,7.443156815192825
16,1,3.1173059608419846,5.981506044715829,4.176764749984459,5.389223440222105
17,1,4.528125196512369,4.737165393809109,5.771817961658761,4.569126626527846
18,1,4.68732960481046,7.489370982887332,6.6376185362733775,8.351328328306517
19,1,6.163202094648415,5.048789507465909,6.0447525637405795,6.564231947721068
20,1,6.2011406975292225,6.353410815933657,3.837909409926609,4.060242306462969
