T,FC,x1,x2,x3
1,0,3.5774917406401405,3.3490150436681034,4.902086405920215
2,2,6.099125959451451,7.621749014451479,2.1879240095757257
3,6,8.220043130410197,7.0665765714216695,6.95941352695871
4,5,6.777261577913691,4.368798035331408,2.574782991982188
5,11,5.517313326899199,8.120467759631321,2.757609168232039
6,6,6.028000199550798,4.160662379364167,6.639891222204824
7,1,3.285385901674783,4.507930873151029,4.484411342203794
8,5,7.185520990591431,3.1865210939884943,6.528302471368378
9,7,6.162363289156467,5.660100166613484,7.29671270956559
10,4,8.45165093387926,5.062923712492142,5.64657210485129
11,3,4.504473489432317,5.271831462713678,6.964449580255937
12,4,5.242449672115329,4.045660709382837,8.60444372154415
13,2,3.7629925058115408,5.191000794937933,3.93945772445653
14,4,3.9576246642141015,2.7626803976074523,3.766022442293223
15,2,6.674087900010232,4.416087579465146,6.506685060022519
16,2,3.8018244680549502,6.398671636504356,2.1327116800709436
17,2,4.000894014487509,3.5658360399803453,8.41261739404303
18,2,7.581858166057615,2.2229966034548907,7.645828734466018
19,0,5.340926926920256,5.93569377709714,3.7445792257965773
20,4,2.381751126416483,7.34752844653963,7.526807801011435
