T,FC,x1,x2,x3,x4
1,1,4.887607347163435,7.666506307838906,6.956367195061618,4.898652867143596
2,96,3.1326613453914014,3.9624268524412036,7.489724738819104,3.480453096171155
3,27,7.130940922206596,3.5918473358820107,7.730224286723779,10.976889059752022
4,0,4.74393676467386,2.5669513810536264,6.355583107885094,4.013344444249234
5,0,4.1855730424796285,4.110667157641471,7.379579936380693,6.465130814689956
6,0,6.157719710562996,3.413107257864015,2.2524906479657716,6.745121997014392
7,0,4.4614209556428985,4.39846344941554,7.194819560838499,5.773223965660309
8,0,3.331449482612388,6.298157072030819,7.833241661669858,5.674335123366852
9,0,4.040104001098321,2.413097769264263,6.692052709173348,3.046131252920551
10,0,7.963024317640448,9.03869981814604,4.508749548174727,4.791085807230994
11,0,2.359829295770374,4.080324204805453,5.301239144961703,4.239553419864172
12,0,4.092273741575317,4.831839665306249,5.293376071843444,9.963723868484825
13,0,5.394343081157887,8.32651639869845,6.111366913484827,7.273303844591162
14,0,4.243327156683683,7.491467234266118,4.119244257183689,8.174466380864956
15,0,5.070474965175075,9.382840275206194,6.4228124111527185,2.043239082745429
16,0,4.279341888719497,7.977357636652098,4.600934171785082,2.876561470285016
17,0,3.8309095336323917,6.557529609047472,6.359188748387147,5.1078284874101945
18,0,2.695429739190429,3.8320843244464866,8.450871949935571,4.171807858348717
19,0,4.631608540313237,4.873310151360085,7.415151971053232,9.105471915400418
20,0,4.706819513086115,2.2179147147907425,4.557044345953036,5.14912428523567
