T,FC,x1,x2,x3,x4
1,2,9.317037992776896,5.3463122616236705,5.027824117539237,6.089289229773026
2,6,7.669918662629367,3.418243092710005,7.664014851809524,2.0068212352422985
3,6,5.062591677509028,6.220455113132548,6.356415429622054,5.476372664187154
4,8,6.685518994592243,7.221727557514825,4.152202049990504,4.057684865221855
5,6,4.204338393696562,2.146075356483864,7.410401221100024,2.632022134414327
6,7,7.9322878812889135,4.497522420806283,5.439701557884563,2.0758696529062015
7,6,3.722167109255442,7.143530067035627,7.070491044125757,7.182628080283376
8,10,5.447784321303727,7.2053483656821316,8.635348679880602,6.943367978165429
9,4,3.2016815602886117,8.303826302293565,6.089699649426441,5.502053609561342
10,1,3.105332989720002,3.290063761590101,7.472656669463749,7.24171077900558
11,7,3.9126698027748503,8.983691042452962,3.550203712354408,5.096861317518971
12,0,7.497410576924688,7.13624597505948,5.257169904640749,7.3143621030620425
13,6,7.752274943576806,6.259951735371547,4.754421031508306,2.691792123230173
14,0,3.318391627508891,3.007861993549276,4.32829688032153,3.6544532198577944
15,2,2.931853557902642,5.7309170609002145,8.380598178485222,9.512701996771092
16,1,3.016093558293134,5.208248698377785,7.688662956464731,4.287359114796546
17,3,3.4961563159940563,8.02547032190345,7.629684195730987,5.289094962803079
18,2,8.666678110552548,6.146670457144749,5.071334302344022,6.447573051357352
19,1,6.149664571217334,5.126862375688287,7.201601905177652,5.132077296274236
20,0,3.3685280747668425,7.576659338606102,2.3390788932623012,4.028279938398178
