T,FC,x1,x2
1,6,6.05819734218775,2.177831879081668
2,3,5.232461988328413,4.392740465462576
3,5,3.3494612150678003,3.429977878451878
4,8,8.405067623876183,6.560461693897817
5,3,5.5709627147944705,4.084362557799731
6,1,5.182061332408024,7.575600422470163
7,1,4.507336537006964,5.53355687190071
8,1,7.289524744075672,5.078329021822822
9,3,2.8616926677524126,8.191527242024202
10,1,3.8801502028694563,3.0021401849096563
11,2,3.0030079633709517,5.713110618065542
12,3,6.423971250131386,3.5735918475018904
13,2,2.5046513395975114,6.834044999416325
14,1,3.3599520217918277,4.0526213773541535
15,1,8.499286462704546,5.011978589413479
16,1,8.055091768823702,6.745203894256249
17,2,4.484254675695324,5.652805731665146
18,1,7.541072234470601,4.216087184137276
19,1,3.284414888298475,6.854939635451328
20,2,7.718253891368727,6.792474948770158
