T,FC,x1,x2,x3,x4
1,1,7.305718895295858,2.987593337638078,6.99348436649512,6.071599732550912
2,2,7.231839272223067,8.41878537091995,8.419834099073105,3.7687939841993954
3,4,6.013335309753463,6.184898764191477,4.660388006203516,7.711205414433412
4,2,5.415978990845309,3.4437391190216284,5.131876050816721,7.358331318662154
5,2,5.866290807136609,5.156394940198306,6.516107570036569,8.946871142608192
6,5,6.535850585402389,4.618782856025247,2.130288407174015,2.3864105575447194
7,4,7.844419898195562,4.1814802253936785,9.262648387285518,6.498544072156402
8,1,2.2560622471749014,2.8925976132270375,5.02934739610091,6.4046126090974305
9,3,3.341603921144845,4.545934691413434,3.8672281841456377,4.790148620545232
10,4,4.504322112966046,6.277344065347727,5.627115592148436,4.409427114364048
11,5,5.03201413963587,13.016860468143316,5.738895209808428,4.2983159629975285
12,4,9.500149566418854,5.198375145075519,5.5988168808078775,7.85392129692059
13,1,4.94743860893937,5.922662464846013,3.638613246716192,8.468171852868968
14,3,9.67045687283482,5.056155356313492,8.026741988179912,7.51940463017302
15,2,7.001152523638981,11.244228591710302,5.039458237365954,3.2190220557652554
16,0,7.479178951143835,2.4250956356341415,7.158591402690977,7.998828247218745
17,2,4.3751141865449,7.098030737271209,7.537919910864646,6.457476746342755
18,3,4.79121112096643,5.587376525704148,5.339416659849245,6.2962321574890945
19,1,7.431681422083827,5.038235373213819,4.884741036699724,8.598624369231615
20,3,2.341483317918868,5.278165567634902,5.284228319650984,8.583236058663626
