T,FC,x1,x2,x3,x4,x5
1,6,2.012085314306409,6.384949738375028,4.239700844933123,2.008557942801729,2.2054636027250205
2,4,4.382402579920979,4.3751926622980655,4.642731416424678,7.6777952525552955,3.0660534978843206
3,5,6.611099258458223,6.446508682206839,6.105267836174628,7.123167705518419,3.953936915596323
4,7,2.4230885421410093,6.924860611156492,6.678600779401252,9.750576440687027,3.0727159745063886
5,6,7.7939722500173,4.934902288471108,6.547915834306228,5.216706169565896,2.2052122681683244
6,5,5.706116494125214,7.18826083015229,7.247590603061768,5.421100252635224,3.848000343130461
7,5,4.080487724259245,3.821169684160732,3.5954414488288466,4.222733774922958,7.108509228878947
8,2,6.107056795764876,4.760028952599369,2.2162292934147776,6.017501889170548,5.418205827949478
9,5,6.2500582128545155,7.2085873221703425,6.73817592897694,7.030290592810118,3.840878409377772
10,1,7.135478435107567,5.494669450163314,5.702457384107061,12.03829139802993,6.203550138707857
11,2,5.104365904493941,3.152795853122247,6.858152836193336,6.2564435737555755,6.542105037879653
12,5,2.669518139295081,7.650412548669915,8.363820974132166,7.3958605099654315,4.521433258433345
13,2,6.223930364623877,5.7941680100569855,5.835879258400181,2.955553909409433,5.740505446869678
14,2,4.169527328451577,3.9333967138168235,6.496202244925096,5.103245081349413,7.0798583653948794
15,0,3.8261452301795913,9.81725923324164,5.526878444189559,8.207198117865126,5.648037474175533
16,0,9.31887197876924,4.09983271684593,6.283212323318308,2.7175362430684795,5.031134940725448
17,2,3.8745852568802164,5.284273737867819,4.800860757737381,2.1008299827570407,8.652454919012031
18,1,6.156293720448851,3.161718528470326,6.138528726103979,2.8529658778533107,2.012605314037118
19,1,8.185589466786716,7.149762537358737,6.530096120217923,5.521459067267606,4.895083435018615
20,0,5.232446239795063,4.1418066760202725,4.46016150680557,6.915246497042796,2.2058543474926755
