T,FC,x1,x2
1,0,9.923977997952823,2.517508344422441
2,63,6.307198004614401,3.5088512743267852
3,30,7.8606896912944615,6.22746787341075
4,6,5.298965356578529,2.3032385630455368
5,0,5.420706590416082,6.360347029118207
6,0,4.072451277612923,3.0540150207350405
7,0,2.2142292022809884,5.80455432396351
8,0,7.373515690703644,8.62927701818313
9,0,3.3435809069452835,5.016133947134215
10,0,2.374900065934394,6.009485009812643
11,0,5.046358797053281,3.1467312943574894
12,0,7.4183257452540765,3.5725105668626975
13,0,4.959796136243817,6.212690933785408
14,0,4.864288249887341,7.469413150431639
15,0,6.51712765065704,8.123428809601235
16,0,3.8355830211311357,5.538728636786887
17,0,8.220240036809287,6.488913513876365
18,0,8.414348042870628,7.109032882532719
19,0,3.544730236487366,5.131782091960504
20,0,3.239105908766361,9.80510921300317
