T,FC,x1,x2
1,1,5.0344811606175845,2.6118677072343646
2,2,8.360727135504662,2.5576428574970516
3,0,2.159445929663649,2.4845822155715194
4,0,6.040291310746403,4.905753103534207
5,1,2.88995381700816,4.808127304550183
6,3,2.0509374486487655,5.397897063339703
7,1,4.20592883685475,6.401285022701082
8,2,7.380931189242252,3.401800829711464
9,2,9.167468497470592,3.464247351320055
10,1,4.228001017587706,5.310928794051779
11,1,7.319703893106105,2.26857907284053
12,4,6.704928516498861,7.375449526599039
13,1,6.50231569195268,6.308454776504586
14,1,6.037732126672405,6.416854690694694
15,1,4.156895126922953,4.8003024183911
16,1,3.9561278442414842,4.218497941852266
17,1,5.017705560409841,6.613907335518384
18,1,5.239871330353973,5.49895303086939
19,5,8.778879816866251,6.421145809237631
20,6,3.2455975066853973,6.438070570389962
