T,FC,x1,x2,x3,x4
1,1,7.043606303633444,6.328769082642509,4.1694694746193255,6.063121192145285
2,3,3.2606453612127786,8.408704512237662,4.905094545067817,4.210262213107875
3,0,2.5632163861936434,5.0195925264734536,6.512173095690144,6.691671395238409
4,1,6.107832028847002,7.160009217395355,7.851971740370382,3.078711946786157
5,3,4.920181295982891,4.749738762971598,4.023415335492679,5.084152683268447
6,1,5.657242075609043,4.216614691334814,5.572622406915222,4.08407325188734
7,3,4.179586179441852,3.0787048115736013,7.62951684008845,6.659835138558164
8,1,5.580607627097395,2.4398260079622656,4.348782722674282,6.816091962329061
9,3,4.558783662725046,8.211013162096597,6.417610200696993,3.2886692489178753
10,3,7.18533391400329,3.7850356211396874,3.6545137992920007,4.947350095846303
11,3,2.827228009021251,7.004603198167985,4.111135331591308,6.152280176420695
12,2,6.658766980939988,3.0984940865946538,5.494194805453582,3.647470863562919
13,1,3.8850994033868065,2.7350757203241223,3.900882949212564,7.546078447691448
14,3,6.416459345227377,5.783030887909115,2.0979792024968678,3.4046952375780686
15,3,7.9676359841009345,7.250846092465933,3.0550997811996865,5.882866536370167
16,1,6.22846577509422,5.117596142008768,2.3533040509072953,3.240478657947582
17,4,6.5881692956785685,4.193187112969681,7.385520363123543,5.524289540007324
18,2,4.617257048004236,6.124930985738683,8.98810298109486,5.360357716796938
19,4,2.234982163433559,6.258124903454348,5.94706380328541,4.41739674267241
20,2,4.476843490573263,3.166713085243418,2.481985325561688,4.095456593709878
