T,FC,x1,x2,x3,x4,x5
1,5,2.11845539703083,7.424961303817975,2.5055551078060603,9.335724870475978,4.041456057197977
2,8,8.018100876560014,4.071313660990191,5.1127724214146815,3.6691757694483487,5.1474084748338935
3,6,7.5967041904352195,3.944831488568366,7.556514380824193,7.481676259732715,3.771801579726934
4,4,6.434914754176234,8.0761388195167,2.4460595071547546,4.311703628379377,3.872262075355745
5,3,4.255130794212758,3.5069357593147883,8.468239712813116,6.247099298405865,5.056833845387101
6,3,11.219821667226944,7.061772601697112,4.953318016058212,3.6712971872273727,5.609132385551781
7,1,6.527565228391637,6.2513751451206,8.395450526863309,5.195381435635627,2.355663735342546
8,4,5.292109683163023,7.032062810086051,7.9286453429375605,5.291365106297097,5.115782037280839
9,3,4.942924144594161,3.0127846224646957,2.0762923965357363,7.145082803876658,3.7169276741982245
10,2,10.936757535576675,3.0182832616295667,7.975775787207479,6.19877588316943,2.9142537789677556
11,2,5.056846955209975,4.703439688423615,6.0860713329648215,3.5149954508429957,9.376135868075382
12,3,4.558854281339219,2.689295872005106,3.126088683755211,3.368286703226768,9.646874975361388
13,3,5.064379520944655,7.281594184592398,3.0294839268662592,6.802035311824906,7.89434936999065
14,3,4.421981192782399,3.395560319900007,6.5256467445229305,5.79992812390457,7.670626783291579
15,1,7.37948206110898,4.0020262240669044,7.113945783604979,4.3352602801810285,7.598726365600418
16,1,7.129456630303513,6.205194920305651,4.407143813174254,3.2723018288393444,5.175426202762619
17,1,7.594840954044241,7.086829605474895,7.735009687680251,8.058837613600666,5.756775261674058
18,3,6.488176221878388,2.5183545534765166,3.7258546476237924,8.138547478582407,6.3375863956909
19,1,3.0753484456345084,6.003428634906041,3.0053033679738324,9.716238740563512,8.288837305085044
20,0,2.1492217113261716,5.576737194777197,4.197012400116592,5.5716229671627255,3.2019776770067176
