T,FC,x1,x2
1,0,5.429276154043499,5.744596547968854
2,0,6.401918742436067,6.424557124107414
3,1,4.689194550790485,7.650505084522865
4,1,9.641198925094384,6.163767239354239
5,1,4.059858683482959,5.584920448914985
6,0,7.677190828951486,4.519018426851516
7,1,4.188056478285582,5.629992851577295
8,0,7.643210265299011,7.673635890701533
9,1,3.222821637190762,6.699691248494794
10,0,6.111474219544632,3.308572951437974
11,0,2.973910559371741,4.322057142449846
12,2,6.457982030407811,5.536492200729349
13,0,2.2587711224454754,2.5599999335257952
14,1,7.621080483505811,4.490649226216322
15,0,5.754903343754672,4.429986556847524
16,0,4.424795235677607,4.179444411622094
17,1,5.869493976548496,4.200957453764606
18,0,4.249949668023916,7.321086472871039
19,1,4.181659878349459,3.918739299807818
20,0,3.4703156758539047,3.4755424090084626
