T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,7.660566123624094,3.334554638920661,4.242405933241812,8.067020043987055,4.09839874659462,7.462679211077476,7.686662351374588
2,5,7.568192584172926,5.332627073969514,11.15036194706647,5.936943604504161,4.085023574255671,5.12418876786171,7.1159142512868385
3,0,7.354731419160772,11.274545687417518,6.6055617510677616,2.362044644740761,6.399676773685951,2.1683601829464285,4.949922983600615
4,4,6.159717894197621,2.400787319090029,7.083647924249968,7.624043473980855,8.40963100538087,2.062617773297611,6.266245864680327
5,7,3.0637306719982687,2.074088353099026,4.260889699300993,7.277100065541917,6.510689657103694,8.734572056840047,8.144094183132495
6,5,8.310343710498067,7.928009040091192,6.01916110715677,6.103009633656314,2.045355237185508,2.9318752533268433,7.195089192321598
7,4,4.452947191402919,3.2907392942032963,5.52018939775394,6.8772735460872925,7.500514131104076,6.401111812707894,7.411233488589083
8,5,7.339632008285207,4.095332839704239,5.5563312138068115,3.2489550581178217,5.421133031878608,5.753633168655589,5.037325004551433
9,4,3.445988193365247,6.1287743518783575,5.495272244617961,7.849853501652833,5.499657931295583,6.4663833181039605,5.367825278685508
10,4,7.401754143768547,5.043975843088967,3.5062691751542285,4.304326168119977,5.7795148110275205,5.305816586075233,7.698551060179112
11,5,6.171400771960319,4.639266529146031,8.057749545696133,7.290185934781913,5.332223232069976,6.520120484976915,6.228140579598713
12,2,2.133118673647207,6.665776905207175,3.9188287006061824,7.3680658903031935,5.545629736298858,8.70914763886406,5.6186879287922835
13,2,4.10857189351122,3.7012321381070556,2.159886295906264,6.626395924081992,2.4476351471065625,4.964847786339832,2.21571784519549
14,3,7.320742953423616,3.4237037666104597,5.351260888212087,9.634082739521048,10.433368232598774,3.0119269978914858,4.905796532324549
15,0,5.706679092616385,4.3550803139311824,5.66633187541541,3.2639279553896694,7.946726007253695,4.580874325937053,8.225465335981879
16,0,3.6148817956620394,2.223832283014732,2.096780282549073,2.6907974580222294,8.271306366470544,7.451550835769805,7.458839904487477
17,0,7.868618690004132,3.386640182098252,5.8404947759769605,2.045665125523377,4.3733912225862195,5.093941113271234,6.715778857227422
18,2,7.333783362907005,6.350636900067895,5.643623304316759,3.320976242468724,4.007834875209382,2.285325097261102,3.522780671615492
19,2,10.292551461350442,6.71806130672786,7.14483533060759,3.0925945852483228,7.087146546627769,5.19316000812361,9.274015760103355
20,1,5.0519648623521,8.720021532900573,2.3651339289143807,2.6658630518775834,2.317007770463109,3.264447539951411,5.5037512437363905
