T,FC,x1,x2,x3,x4
1,2,7.348504377825783,7.654865557233407,5.1181519020563835,7.736052533658805
2,2,6.57447354561862,2.571330814268335,2.2402666626805794,8.643281805496539
3,7,6.587899872481513,4.215606892145443,7.677360859752387,7.156460491275865
4,8,7.440878748220749,4.8325399708320464,7.1593167955551875,3.6245811362560283
5,6,3.7568980045359646,6.545511159463478,6.2614356559947755,4.566028784408047
6,4,7.157025459830531,7.73452430099025,6.269979753096662,5.335609800149816
7,6,5.102803748881231,5.5847113060560485,5.999126281377958,5.150608254564436
8,2,2.0152209399422025,6.76522456301046,4.947390606331345,2.219212107536353
9,8,6.257224681928414,7.6880536154723185,5.448646206362694,5.099657856466812
10,7,6.268315141955684,8.308138489534572,3.0576157747417123,4.476769778327454
11,7,7.055787878371597,3.2433016188005332,3.573922180843282,5.096282804657651
12,2,7.495096333510473,5.4001973493582724,5.883599225345117,2.355412427287338
13,4,2.0379971538790054,8.065486665235863,6.06457840092327,6.2106484513290185
14,3,5.693393296577421,5.614023845444223,4.305019434273223,3.4506817170696733
15,2,4.403601363949877,4.061363039728422,3.116295702330503,3.44159715311159
16,1,3.1816202757583496,6.005906586782266,7.10604072384012,2.292676300496095
17,4,6.6024901469973445,3.195060955804203,4.861441076278306,7.8076254500670395
18,1,11.726441304684688,4.08860395334019,4.040845543414595,3.4909615856463585
19,1,3.180052190029953,5.1197648295540805,8.110956393520823,5.204890620077554
20,3,6.005006660603,7.347571600601228,5.4559851747122,7.341623909052314
