T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,4.057502693800708,5.279122270607535,5.1439533874139975,5.607091850999154,7.259318765984956,2.464561615441288,3.57676183654358,2.6050513129174098
2,3,5.101560334008634,7.190612287260268,2.2136568792921483,3.460829495755437,3.3396641895196337,7.806780102895074,7.72585340491714,4.207233514590091
3,4,6.851653221359471,5.62748066824884,5.361793733091311,7.459504879048344,7.334847695702049,7.767161229944536,3.7148167087654285,6.981574038303899
4,3,7.053928843431191,3.333096512816401,4.802797900986298,5.39553843122703,3.6388915731581775,3.1974724348654617,3.3290045299357116,8.490805931002008
5,4,7.90789991395871,9.575818208727767,6.158204128685985,3.043508087230428,4.322551341981882,6.125214157910219,5.729311885114398,7.164284751466162
6,4,5.5061945314533505,5.654066562509947,2.2656062885378097,4.6414142925089985,7.217277108036073,8.614896069688513,4.723686175457445,2.1372168286359448
7,5,9.489345290024243,8.186239323635077,6.840300080689143,6.066430622146521,7.798569505403769,2.86747864652027,4.627253503417003,7.982668314987707
8,6,6.529605927105369,7.28036410011401,6.466228651590042,6.181364723851237,5.27230517275535,6.7286586492039175,7.802287460514061,4.105832683904098
9,5,9.660563503421045,6.163800989466111,5.675511598677382,8.03514127576658,4.54916507246629,6.259076311978548,3.3798893346261814,5.262145583284916
10,3,4.419049524258909,7.130041025997943,3.5420590178643483,5.75316696637063,4.235335129694603,5.27047430733414,2.2624295739207807,4.364041137370603
11,5,4.069369849242277,3.0369511894694474,9.122513673836384,4.491894696837411,3.933480451726751,5.022201902128659,6.167308096782612,3.6145473228415574
12,2,6.524395242554766,8.060949419197105,6.009693436106702,2.0641136523992007,4.033100915789112,4.331611627091086,7.017826601755175,6.775010249452617
13,3,4.492829076156328,4.0852226686463595,6.168296399301212,3.1857716464139787,7.322323909119805,4.0147978857089655,3.5017026765930774,5.035820413927695
14,2,2.4480501182851553,7.545318850393908,7.345432483462638,4.027601584758763,2.372086526099357,7.945577671826033,2.4939710791390755,6.244147874832767
15,1,4.180565389791264,2.5446428655545836,6.2619893674620615,8.405913783321788,4.533530250798801,9.784349679892806,5.979731761273545,7.028832506187634
16,2,6.446715081003693,7.337287921504058,7.820840427888907,2.435969335729604,3.6786071371863214,2.1802658382293822,7.616679620286393,5.677852910493511
17,3,8.187479459584864,6.908758761117889,6.995327023064695,4.073524113110506,7.494243022705615,5.791037332590971,8.025863279890702,10.925547832379069
18,1,3.1225087758927397,4.079433086536043,8.46174829290014,2.1117825333198694,3.645879110232087,7.100525385747061,4.014495087846276,6.052154967849691
19,1,4.293669001898806,8.520147125401014,9.357145157984142,6.039954745333631,7.024854755799803,7.049242322641103,3.9505930945485788,7.8971689143809245
20,2,3.348570076109062,5.157034953421934,6.9641056255537235,6.234633253010299,4.531440754073543,3.003759895439218,2.547939800479992,4.073506407988231
